loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-03-12 16:50:01.653 -0700,1,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.638692375,0.214691162109375,-0.241058349609375,-1.018905639648438,0
2020-03-12 16:50:01.674 -0700,2,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.668773375,0.0726318359375,-0.2339630126953125,-0.7862548828125,0
2020-03-12 16:50:01.719 -0700,3,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.6988553751,0.169647216796875,-0.2257232666015625,-0.92578125,0
2020-03-12 16:50:01.734 -0700,4,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.728936375,0.2140350341796875,-0.1946258544921875,-0.998687744140625,0
2020-03-12 16:50:01.780 -0700,5,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.7590183751,0.1107177734375,-0.1703948974609375,-0.9874267578125,0
2020-03-12 16:50:01.794 -0700,6,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.789099375,0.0676116943359375,-0.1598358154296875,-0.833282470703125,0
2020-03-12 16:50:01.841 -0700,7,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.8191813751,0.091583251953125,-0.11285400390625,-0.9973297119140625,0
2020-03-12 16:50:01.854 -0700,8,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.849262375,0.035064697265625,-0.09979248046875,-1.007919311523438,0
2020-03-12 16:50:01.901 -0700,9,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.879344375,-0.00341796875,-0.137420654296875,-0.8842926025390625,0
2020-03-12 16:50:01.915 -0700,10,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.9094253751,-0.03289794921875,-0.1614532470703125,-0.89849853515625,0
2020-03-12 16:50:01.962 -0700,11,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.939507375,-0.056060791015625,-0.1682281494140625,-0.931610107421875,0
2020-03-12 16:50:01.975 -0700,12,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.969588625,-0.102447509765625,-0.154541015625,-1.021438598632812,0
2020-03-12 16:50:02.022 -0700,13,78C976E1-270D-4701-AAC5-034656C6C0A8,599925.9996706251,-0.0399322509765625,-0.164459228515625,-1.262771606445312,0
2020-03-12 16:50:02.035 -0700,14,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.029751625,-0.0614776611328125,-0.1300201416015625,-1.253036499023438,0
2020-03-12 16:50:02.081 -0700,15,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.059833625,0.022216796875,-0.1432647705078125,-1.22674560546875,0
2020-03-12 16:50:02.095 -0700,16,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.089914625,0.1148223876953125,-0.075286865234375,-1.301193237304688,0
2020-03-12 16:50:02.140 -0700,17,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.119996625,0.2615203857421875,-0.000213623046875,-1.421951293945312,0
2020-03-12 16:50:02.155 -0700,18,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.1500776251,0.3520355224609375,0.0507965087890625,-1.398239135742188,0
2020-03-12 16:50:02.201 -0700,19,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.180159625,0.40386962890625,0.038482666015625,-1.153045654296875,0
2020-03-12 16:50:02.215 -0700,20,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.2102406251,0.4633026123046875,0.0084381103515625,-1.090682983398438,0
2020-03-12 16:50:02.261 -0700,21,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.240322625,0.4388427734375,-0.0268402099609375,-1.04608154296875,0
2020-03-12 16:50:02.276 -0700,22,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.2704036251,0.3847198486328125,-0.0521087646484375,-0.9615631103515625,0
2020-03-12 16:50:02.319 -0700,23,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.300485625,0.36773681640625,-0.053802490234375,-0.9119415283203125,0
2020-03-12 16:50:02.336 -0700,24,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.330566625,0.4221038818359375,-0.0843658447265625,-0.83477783203125,0
2020-03-12 16:50:02.380 -0700,25,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.3606486251,0.3534698486328125,-0.1008148193359375,-0.639862060546875,0
2020-03-12 16:50:02.396 -0700,26,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.390729625,0.22991943359375,-0.161224365234375,-0.4953155517578125,0
2020-03-12 16:50:02.441 -0700,27,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.4208116251,0.0574188232421875,-0.19683837890625,-0.47576904296875,0
2020-03-12 16:50:02.456 -0700,28,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.450892625,-0.1065216064453125,-0.256622314453125,-0.502532958984375,0
2020-03-12 16:50:02.500 -0700,29,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.480974625,-0.29046630859375,-0.2896728515625,-0.6229248046875,0
2020-03-12 16:50:02.516 -0700,30,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.511055625,-0.39056396484375,-0.383575439453125,-0.6965789794921875,0
2020-03-12 16:50:02.561 -0700,31,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.541137625,-0.4582061767578125,-0.42449951171875,-0.6209869384765625,0
2020-03-12 16:50:02.576 -0700,32,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.5712186251,-0.536102294921875,-0.430206298828125,-0.5845489501953125,0
2020-03-12 16:50:02.621 -0700,33,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.601300625,-0.52099609375,-0.4173126220703125,-0.7691192626953125,0
2020-03-12 16:50:02.636 -0700,34,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.6313816251,-0.505126953125,-0.4414825439453125,-0.909515380859375,0
2020-03-12 16:50:02.681 -0700,35,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.661463625,-0.551605224609375,-0.415191650390625,-0.8656158447265625,0
2020-03-12 16:50:02.697 -0700,36,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.691545625,-0.4386138916015625,-0.3939056396484375,-0.8296051025390625,0
2020-03-12 16:50:02.740 -0700,37,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.721626625,-0.28887939453125,-0.3610687255859375,-0.8275909423828125,0
2020-03-12 16:50:02.757 -0700,38,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.751708625,-0.1784515380859375,-0.285247802734375,-0.8589630126953125,0
2020-03-12 16:50:02.801 -0700,39,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.7817896251,-0.043243408203125,-0.230743408203125,-0.839263916015625,0
2020-03-12 16:50:02.817 -0700,40,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.811871625,0.0319061279296875,-0.238616943359375,-0.7764434814453125,0
2020-03-12 16:50:02.861 -0700,41,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.8419526251,0.0376434326171875,-0.2101593017578125,-0.865966796875,0
2020-03-12 16:50:02.877 -0700,42,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.872034625,0.0364990234375,-0.1938018798828125,-0.97723388671875,0
2020-03-12 16:50:02.921 -0700,43,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.902115625,0.0066375732421875,-0.2041168212890625,-0.8678131103515625,0
2020-03-12 16:50:02.937 -0700,44,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.9321976251,0.0547027587890625,-0.2052764892578125,-0.9408111572265625,0
2020-03-12 16:50:02.980 -0700,45,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.9622787917,-0.0005035400390625,-0.1379241943359375,-1.00457763671875,0
2020-03-12 16:50:02.997 -0700,46,78C976E1-270D-4701-AAC5-034656C6C0A8,599926.9923607917,-0.015838623046875,-0.12213134765625,-1.0006103515625,0
2020-03-12 16:50:03.043 -0700,47,78C976E1-270D-4701-AAC5-034656C6C0A8,599927.0224417917,0.0594940185546875,-0.154449462890625,-0.9925537109375,0
