loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-03-04 21:41:31.408 -0800,1,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93179.80676729167,-0.0181884765625,-0.2288055419921875,-0.9087982177734375,0
2020-03-04 21:41:31.474 -0800,2,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93179.86646029167,0.010284423828125,-0.21917724609375,-0.9468841552734375,0
2020-03-04 21:41:31.533 -0800,3,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93179.92615329167,0.018829345703125,-0.223724365234375,-0.957305908203125,0
2020-03-04 21:41:31.593 -0800,4,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93179.98584629167,0.059600830078125,-0.21484375,-0.9928741455078125,0
2020-03-04 21:41:31.657 -0800,5,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.04553929168,0.0792236328125,-0.198455810546875,-1.002700805664062,0
2020-03-04 21:41:31.716 -0800,6,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.10523229167,0.0524444580078125,-0.2095184326171875,-1.033157348632812,0
2020-03-04 21:41:31.775 -0800,7,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.16492429168,0.0301361083984375,-0.207427978515625,-1.046844482421875,0
2020-03-04 21:41:31.835 -0800,8,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.22461729168,0.0086212158203125,-0.2188720703125,-1.14434814453125,0
2020-03-04 21:41:31.894 -0800,9,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.28431029167,-0.0527496337890625,-0.2236785888671875,-1.1171875,0
2020-03-04 21:41:31.954 -0800,10,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.34400375001,-0.078521728515625,-0.2274932861328125,-1.0821533203125,0
2020-03-04 21:41:32.016 -0800,11,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.40369675,-0.096923828125,-0.215606689453125,-1.0277099609375,0
2020-03-04 21:41:32.075 -0800,12,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.46338975,-0.0930938720703125,-0.23321533203125,-0.8751068115234375,0
2020-03-04 21:41:32.133 -0800,13,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.52308275001,-0.1064910888671875,-0.2578582763671875,-0.8622894287109375,0
2020-03-04 21:41:32.195 -0800,14,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.58277475,-0.0661163330078125,-0.2209014892578125,-0.7981719970703125,0
2020-03-04 21:41:32.253 -0800,15,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.64246775,-0.015625,-0.2769775390625,-0.818603515625,0
2020-03-04 21:41:32.315 -0800,16,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.70216075001,0.0963134765625,-0.3060760498046875,-0.7930755615234375,0
2020-03-04 21:41:32.374 -0800,17,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.76185375001,0.1013641357421875,-0.275634765625,-0.70916748046875,0
2020-03-04 21:41:32.434 -0800,18,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.82154675001,0.09613037109375,-0.2303466796875,-0.8304595947265625,0
2020-03-04 21:41:32.496 -0800,19,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.88123975,0.0976715087890625,-0.20849609375,-0.8767852783203125,0
2020-03-04 21:41:32.554 -0800,20,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93180.94093175001,0.04083251953125,-0.18408203125,-0.9986419677734375,0
2020-03-04 21:41:32.616 -0800,21,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93181.00062475,0.022857666015625,-0.1870269775390625,-1.133132934570312,0
2020-03-04 21:41:32.674 -0800,22,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93181.06031775,-0.027587890625,-0.145904541015625,-1.221603393554688,0
2020-03-04 21:41:32.734 -0800,23,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93181.12001075,-0.0763092041015625,-0.1304168701171875,-1.389511108398438,0
2020-03-04 21:41:32.795 -0800,24,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93181.17970375001,-0.05194091796875,-0.119842529296875,-1.268692016601562,0
