loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528312.262528,1,0,132088.5004827917,-0.1098175048828125,-0.27850341796875,-1.026580810546875,0
1582528312.310383,2,0,132088.5584817917,-0.031829833984375,-0.2732391357421875,-1.286178588867188,0
1582528312.367891,3,0,132088.6164807917,0.0224609375,-0.2889556884765625,-1.127914428710938,0
1582528312.429194,4,0,132088.6744797917,0.07208251953125,-0.321807861328125,-1.213134765625,0
1582528312.466765,5,0,132088.7324777917,0.0518341064453125,-0.209197998046875,-1.298812866210938,0
1582528312.527714,6,0,132088.7904677917,0.0503997802734375,-0.2440948486328125,-1.283538818359375,0
1582528312.586226,7,0,132088.8484707917,0.062103271484375,-0.2417449951171875,-1.157241821289062,0
1582528312.642602,8,0,132088.9064757917,0.00750732421875,-0.3480377197265625,-0.8301849365234375,0
1582528312.701707,9,0,132088.9644727917,-0.1076507568359375,-0.09393310546875,-0.559906005859375,0
1582528312.756242,10,0,132089.0224547917,-0.0742034912109375,-0.1693878173828125,-0.4804840087890625,0
1582528312.816098,11,0,132089.0803907917,-0.1691131591796875,-0.1489715576171875,-0.382354736328125,0
1582528312.877125,12,0,132089.138310375,-0.2389984130859375,-0.1973419189453125,-0.4639434814453125,0
1582528312.932303,13,0,132089.196315375,-0.2686920166015625,-0.1089324951171875,-0.4285430908203125,0
1582528312.99046,14,0,132089.254314375,-0.1242218017578125,-0.0459747314453125,-0.7851104736328125,0
1582528313.048728,15,0,132089.312281375,0.0566864013671875,-0.062896728515625,-0.821014404296875,0
1582528313.108427,16,0,132089.370280375,0.2248992919921875,-0.004058837890625,-1.311141967773438,0
1582528313.166002,17,0,132089.428268375,0.4986114501953125,-0.142913818359375,-1.814132690429688,0
1582528313.222442,18,0,132089.486275375,0.174835205078125,0.06463623046875,-1.512619018554688,0
1582528313.280482,19,0,132089.544262375,0.0787353515625,-0.0344085693359375,-1.288711547851562,0
1582528313.338406,20,0,132089.602251375,-0.0035552978515625,-0.080810546875,-1.114639282226562,0
1582528313.396548,21,0,132089.660246375,-0.096649169921875,-0.100341796875,-0.9287109375,0
1582528313.455911,22,0,132089.718226375,-0.1170806884765625,-0.0359039306640625,-1.04034423828125,0
1582528313.512963,23,0,132089.776240375,-0.1083984375,-0.0709228515625,-0.931182861328125,0
1582528313.572128,24,0,132089.834246375,-0.0969085693359375,-0.0646820068359375,-0.9972686767578125,0
1582528313.633019,25,0,132089.892243375,-0.079986572265625,-0.08380126953125,-0.9716339111328125,0
