loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529221.061869,1,0,132997.326928,0.1262969970703125,-0.17535400390625,-0.9654693603515625,0
1582529221.120732,2,0,132997.384911,0.1211090087890625,-0.197967529296875,-0.93768310546875,0
1582529221.182523,3,0,132997.442927,-0.0074615478515625,-0.101104736328125,-0.889923095703125,0
1582529221.243614,4,0,132997.500927,-0.03033447265625,-0.1601409912109375,-1.076034545898438,0
1582529221.302303,5,0,132997.55892,0.04986572265625,-0.1487579345703125,-1.379257202148438,0
1582529221.362405,6,0,132997.61692,0.30169677734375,-0.0887603759765625,-1.508987426757812,0
1582529221.400864,7,0,132997.67489,0.801116943359375,-0.1152496337890625,-1.508026123046875,0
1582529221.460687,8,0,132997.732904,0.7609405517578125,-0.1294097900390625,-0.88739013671875,0
1582529221.517277,9,0,132997.79089,0.82281494140625,-0.2173309326171875,-0.7576751708984375,0
1582529221.575719,10,0,132997.848899,0.6130218505859375,-0.147003173828125,-0.450897216796875,0
1582529221.633395,11,0,132997.906894,0.5144500732421875,-0.2983856201171875,-0.3779296875,0
1582529221.695554,12,0,132997.964867,0.3077239990234375,-0.2437591552734375,-0.212127685546875,0
1582529221.749005,13,0,132998.022867,0.2714996337890625,-0.3092803955078125,-0.3704986572265625,0
1582529221.80718,14,0,132998.080874,0.0809478759765625,-0.2594757080078125,-0.410064697265625,0
1582529221.870266,15,0,132998.138869,0.0219573974609375,-0.1895751953125,-0.7999420166015625,0
1582529221.923432,16,0,132998.196862,-0.0092926025390625,-0.2161102294921875,-0.960357666015625,0
1582529221.981727,17,0,132998.254844,-0.14581298828125,-0.1338348388671875,-1.242630004882812,0
1582529222.038736,18,0,132998.312831,-0.184417724609375,-0.03826904296875,-1.339447021484375,0
1582529222.096977,19,0,132998.370838,-0.1987457275390625,0.2129364013671875,-1.59881591796875,0
1582529222.157607,20,0,132998.428842,0.2190704345703125,0.01922607421875,-1.684860229492188,0
1582529222.213033,21,0,132998.486843,0.3509521484375,0.07635498046875,-1.285980224609375,0
1582529222.271176,22,0,132998.544839,0.403076171875,0.1893310546875,-1.095870971679688,0
1582529222.329696,23,0,132998.602833,0.3684234619140625,0.0509185791015625,-0.8837432861328125,0
1582529222.388001,24,0,132998.660811,0.22479248046875,-0.0246124267578125,-0.819610595703125,0
1582529222.44648,25,0,132998.718825,0.06353759765625,0.023162841796875,-0.8977203369140625,0
1582529222.502904,26,0,132998.776823,0.019073486328125,-0.0167999267578125,-0.9850616455078125,0
1582529222.564641,27,0,132998.834832,-0.0469970703125,-0.0410614013671875,-1.013320922851562,0
1582529222.62192,28,0,132998.892827,-0.020721435546875,-0.0625,-1.011947631835938,0
1582529222.68214,29,0,132998.950834,-0.0692138671875,-0.155853271484375,-1.018356323242188,0
1582529222.744486,30,0,132999.008836,-0.0558013916015625,-0.0537261962890625,-1.0701904296875,0
1582529222.803037,31,0,132999.066832,-0.1089935302734375,-0.0336151123046875,-1.02789306640625,0
