loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529177.831049,1,0,132954.0645911667,0.0766448974609375,-0.2497406005859375,-0.983856201171875,0
1582529177.862498,2,0,132954.1225951667,0.1883544921875,-0.2662200927734375,-1.062576293945312,0
1582529177.926194,3,0,132954.1806041667,0.2587890625,-0.3570709228515625,-0.9083099365234375,0
1582529177.983463,4,0,132954.2385961667,0.210479736328125,-0.283843994140625,-0.8056640625,0
1582529178.046493,5,0,132954.296519375,0.0574798583984375,-0.1007232666015625,-0.6662445068359375,0
1582529178.102363,6,0,132954.354501375,-0.0207672119140625,-0.0361328125,-0.68865966796875,0
1582529178.160921,7,0,132954.412504375,-0.0499420166015625,-0.0697021484375,-0.8419647216796875,0
1582529178.201615,8,0,132954.470498375,0.0744171142578125,-0.14794921875,-1.457931518554688,0
1582529178.286013,9,0,132954.528470375,0.66571044921875,-0.1567840576171875,-2.024139404296875,0
1582529178.317634,10,0,132954.586482375,0.890106201171875,-0.2489166259765625,-1.514801025390625,0
1582529178.37539,11,0,132954.644468375,0.8673858642578125,-0.18609619140625,-1.179275512695312,0
1582529178.433329,12,0,132954.702455375,0.8128509521484375,-0.0681304931640625,-0.816375732421875,0
1582529178.501992,13,0,132954.760435375,0.696075439453125,-0.062744140625,-0.4752044677734375,0
1582529178.549365,14,0,132954.818455375,0.3681793212890625,-0.011810302734375,-0.3323211669921875,0
1582529178.60725,15,0,132954.876458375,0.03826904296875,-0.1491851806640625,-0.173553466796875,0
1582529178.665164,16,0,132954.934457375,-0.1523895263671875,-0.185546875,-0.3086700439453125,0
1582529178.721752,17,0,132954.992451375,-0.4296875,-0.159088134765625,-0.426971435546875,0
1582529178.781126,18,0,132955.050425375,-0.5152435302734375,-0.08428955078125,-0.8115692138671875,0
1582529178.840593,19,0,132955.108434375,-0.3697052001953125,-0.0583343505859375,-1.246063232421875,0
1582529178.897267,20,0,132955.166450375,-0.1074066162109375,-0.00927734375,-1.650802612304688,0
1582529178.957133,21,0,132955.224447375,0.367340087890625,-0.11572265625,-1.940231323242188,0
1582529179.018044,22,0,132955.282451375,0.8122406005859375,0.1041259765625,-1.953765869140625,0
1582529179.072804,23,0,132955.340429375,0.69744873046875,0.375457763671875,-1.107330322265625,0
1582529179.130093,24,0,132955.398446375,0.5639495849609375,0.2952728271484375,-0.6658172607421875,0
1582529179.189725,25,0,132955.456447375,0.11029052734375,0.01947021484375,-0.4343109130859375,0
1582529179.245463,26,0,132955.514449375,0.05126953125,-0.198333740234375,-0.8182220458984375,0
1582529179.303326,27,0,132955.572445375,0.0052642822265625,-0.156097412109375,-1.127639770507812,0
1582529179.368887,28,0,132955.630438375,0.0126495361328125,-0.162933349609375,-1.028244018554688,0
1582529179.426684,29,0,132955.688411375,0.04876708984375,-0.1451263427734375,-0.9990386962890625,0
1582529179.48715,30,0,132955.746408375,0.0215911865234375,-0.1585235595703125,-0.881317138671875,0
1582529179.547488,31,0,132955.804391375,0.0529327392578125,-0.11981201171875,-1.066329956054688,0
1582529179.602705,32,0,132955.862372375,0.0293426513671875,-0.104400634765625,-1.044174194335938,0
