loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529195.156708,1,0,132971.40432325,0.36993408203125,-0.1352081298828125,-0.862579345703125,0
1582529195.198324,2,0,132971.46229925,0.3601226806640625,-0.1005859375,-0.9127044677734375,0
1582529195.257705,3,0,132971.52032225,0.2518463134765625,-0.1435546875,-0.843017578125,0
1582529195.318408,4,0,132971.57829425,0.1330413818359375,-0.165435791015625,-0.89373779296875,0
1582529195.377469,5,0,132971.63631625,0.1891632080078125,-0.1746826171875,-1.3017578125,0
1582529195.43827,6,0,132971.69430425,0.321014404296875,-0.2219085693359375,-1.56060791015625,0
1582529195.498653,7,0,132971.75230925,0.461883544921875,-0.2434539794921875,-1.490676879882812,0
1582529195.540206,8,0,132971.81027325,0.5364227294921875,-0.19830322265625,-1.315750122070312,0
1582529195.597021,9,0,132971.86828725,0.5516204833984375,-0.15338134765625,-1.155258178710938,0
1582529195.655663,10,0,132971.92627025,0.68719482421875,-0.18707275390625,-0.9562530517578125,0
1582529195.712315,11,0,132971.98428525,0.644256591796875,-0.1507568359375,-0.6049041748046875,0
1582529195.772304,12,0,132972.04228225,0.4854278564453125,-0.1016998291015625,-0.368804931640625,0
1582529195.829908,13,0,132972.10027425,0.3298492431640625,-0.185302734375,-0.2891387939453125,0
1582529195.888915,14,0,132972.15826525,0.2113189697265625,-0.271636962890625,-0.167388916015625,0
1582529195.951542,15,0,132972.21626225,0.0388641357421875,-0.2613677978515625,-0.3221893310546875,0
1582529196.002549,16,0,132972.27425425,-0.1402130126953125,-0.24517822265625,-0.435546875,0
1582529196.063523,17,0,132972.33224625,-0.2377166748046875,-0.241912841796875,-0.7312469482421875,0
1582529196.120288,18,0,132972.39023025,-0.467315673828125,-0.1934051513671875,-0.9735565185546875,0
1582529196.176963,19,0,132972.44823125,-0.33721923828125,-0.2625732421875,-1.510040283203125,0
1582529196.23487,20,0,132972.50622725,-0.13470458984375,0.1437225341796875,-1.617095947265625,0
1582529196.295684,21,0,132972.56421025,0.6028900146484375,-0.0601959228515625,-1.956466674804688,0
1582529196.349079,22,0,132972.62220425,0.7848358154296875,0.137542724609375,-1.264251708984375,0
1582529196.410318,23,0,132972.68021525,0.717803955078125,0.1514739990234375,-0.9256591796875,0
1582529196.477222,24,0,132972.73820825,0.451263427734375,-0.0569305419921875,-0.8239898681640625,0
1582529196.534856,25,0,132972.79616625,0.1855621337890625,0.0066680908203125,-0.942413330078125,0
1582529196.58448,26,0,132972.85419225,0.082427978515625,-0.0498199462890625,-0.9770965576171875,0
1582529196.647478,27,0,132972.91216925,0.1255950927734375,-0.058837890625,-0.9295654296875,0
1582529196.703692,28,0,132972.97015525,0.09375,-0.0437164306640625,-0.99658203125,0
1582529196.765952,29,0,132973.02817525,0.0919952392578125,-0.09716796875,-1.043304443359375,0
1582529196.819318,30,0,132973.08616425,0.1031341552734375,-0.133087158203125,-1.02984619140625,0
