loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529164.866177,1,0,132941.131342,0.090179443359375,-0.28802490234375,-0.960205078125,0
1582529164.927946,2,0,132941.189363,0.07977294921875,-0.2777099609375,-1.142242431640625,0
1582529164.980385,3,0,132941.247367,0.1163330078125,-0.310302734375,-0.823486328125,0
1582529165.040996,4,0,132941.305353,0.1544342041015625,-0.15985107421875,-1.003585815429688,0
1582529165.096337,5,0,132941.363368,-0.08013916015625,-0.0722198486328125,-0.592437744140625,0
1582529165.154359,6,0,132941.421369,-0.106781005859375,-0.1378936767578125,-0.6691741943359375,0
1582529165.212277,7,0,132941.47937,-0.0914764404296875,-0.0671539306640625,-1.176849365234375,0
1582529165.269889,8,0,132941.537353,0.0798187255859375,0.0530548095703125,-1.577224731445312,0
1582529165.330526,9,0,132941.595336,0.225006103515625,0.17041015625,-1.838363647460938,0
1582529165.386208,10,0,132941.653342,0.6747894287109375,-0.0468597412109375,-1.738754272460938,0
1582529165.444322,11,0,132941.711355,0.7817840576171875,-0.057647705078125,-1.298690795898438,0
1582529165.503878,12,0,132941.769352,0.87786865234375,-0.1721038818359375,-0.9024658203125,0
1582529165.565544,13,0,132941.827347,0.5804901123046875,-0.0382080078125,-0.4770965576171875,0
1582529165.625485,14,0,132941.885343,0.36065673828125,-0.00732421875,-0.2010650634765625,0
1582529165.68289,15,0,132941.943323,-0.033538818359375,-0.0854949951171875,0.042236328125,0
1582529165.74271,16,0,132942.001342,-0.2532958984375,-0.1285400390625,-0.271484375,0
1582529165.804959,17,0,132942.05934,-0.5150146484375,-0.090789794921875,-0.260162353515625,0
1582529165.863436,18,0,132942.117339,-0.53167724609375,-0.09197998046875,-1.002151489257812,0
1582529165.923007,19,0,132942.175338,-0.2724761962890625,-0.2332305908203125,-1.960739135742188,0
1582529165.981653,20,0,132942.233323,0.286773681640625,0.0042572021484375,-2.583282470703125,0
1582529166.041986,21,0,132942.291349,0.8166046142578125,0.0232391357421875,-1.695419311523438,0
1582529166.082379,22,0,132942.349342,0.73419189453125,0.3696746826171875,-1.1090087890625,0
1582529166.141881,23,0,132942.407338,0.794830322265625,0.1753997802734375,-0.5946807861328125,0
1582529166.198172,24,0,132942.465331,0.382781982421875,-0.086090087890625,-0.457275390625,0
1582529166.256606,25,0,132942.523314,0.225494384765625,-0.38525390625,-0.6845550537109375,0
1582529166.314053,26,0,132942.581326,-0.01751708984375,-0.1397857666015625,-1.014678955078125,0
1582529166.372251,27,0,132942.639329,0.0985565185546875,-0.2897491455078125,-1.06298828125,0
1582529166.432058,28,0,132942.697321,-0.05426025390625,-0.1943511962890625,-1.003082275390625,0
1582529166.489665,29,0,132942.755316,0.0141143798828125,-0.2104339599609375,-1.010498046875,0
1582529166.547542,30,0,132942.81331,-0.0031585693359375,-0.1987152099609375,-1.027267456054688,0
1582529166.603993,31,0,132942.871306,0.0181121826171875,-0.1957244873046875,-1.024246215820312,0
1582529166.664033,32,0,132942.929275,0.2086639404296875,-0.2734527587890625,-0.984405517578125,0
1582529166.722639,33,0,132942.9873,0.1692352294921875,-0.21630859375,-0.9504547119140625,0
1582529166.779839,34,0,132943.0453,0.1598663330078125,-0.27520751953125,-0.9261322021484375,0
1582529166.836188,35,0,132943.103301,0.1771087646484375,-0.2734222412109375,-1.023406982421875,0
