loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-04-12 19:37:28.732 -1000,1,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.548665375,0.00921630859375,-0.1271209716796875,-0.97052001953125,0
2020-04-12 19:37:28.787 -1000,2,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.608354375,0.02459716796875,-0.128814697265625,-0.996337890625,0
2020-04-12 19:37:28.847 -1000,3,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.668042375,0.0355987548828125,-0.123138427734375,-0.9844970703125,0
2020-04-12 19:37:28.906 -1000,4,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.727730375,0.0622711181640625,-0.1060638427734375,-0.955596923828125,0
2020-04-12 19:37:28.966 -1000,5,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.787418375,0.0779571533203125,-0.0875701904296875,-0.9795989990234375,0
2020-04-12 19:37:29.026 -1000,6,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.847106375,0.0863800048828125,-0.0692596435546875,-1.000137329101562,0
2020-04-12 19:37:29.086 -1000,7,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.906795375,0.0532684326171875,-0.10870361328125,-1.045166015625,0
2020-04-12 19:37:29.145 -1000,8,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651500.966486125,0.0279083251953125,-0.0969390869140625,-1.133636474609375,0
2020-04-12 19:37:29.205 -1000,9,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.026174125,-0.035491943359375,-0.071685791015625,-1.236495971679688,0
2020-04-12 19:37:29.264 -1000,10,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.085862125,-0.056976318359375,-0.0750732421875,-1.220123291015625,0
2020-04-12 19:37:29.324 -1000,11,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.145551125,-0.1162109375,-0.09149169921875,-1.137619018554688,0
2020-04-12 19:37:29.384 -1000,12,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.205239125,-0.1216278076171875,-0.127960205078125,-1.030609130859375,0
2020-04-12 19:37:29.444 -1000,13,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.264927125,-0.1093597412109375,-0.173919677734375,-0.97161865234375,0
2020-04-12 19:37:29.503 -1000,14,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.324615125,-0.157135009765625,-0.2314605712890625,-0.9153594970703125,0
2020-04-12 19:37:29.563 -1000,15,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.384303125,-0.1385345458984375,-0.246246337890625,-0.8189697265625,0
2020-04-12 19:37:29.623 -1000,16,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.443992125,-0.147796630859375,-0.25592041015625,-0.74237060546875,0
2020-04-12 19:37:29.682 -1000,17,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.503680125,-0.120635986328125,-0.192718505859375,-0.71539306640625,0
2020-04-12 19:37:29.742 -1000,18,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.563368125,-0.0240478515625,-0.19476318359375,-0.6174468994140625,0
2020-04-12 19:37:29.802 -1000,19,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.623056125,0.1032257080078125,-0.20587158203125,-0.65179443359375,0
2020-04-12 19:37:29.862 -1000,20,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.682745125,0.1535797119140625,-0.2445831298828125,-0.721435546875,0
2020-04-12 19:37:29.921 -1000,21,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.742433125,0.0936279296875,-0.2654876708984375,-0.8146820068359375,0
2020-04-12 19:37:29.981 -1000,22,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.802121125,0.0830078125,-0.1614990234375,-0.9305267333984375,0
2020-04-12 19:37:30.040 -1000,23,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.861809125,0.085205078125,-0.0747528076171875,-1.006927490234375,0
2020-04-12 19:37:30.100 -1000,24,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.921498125,0.007965087890625,-0.04010009765625,-0.9701690673828125,0
2020-04-12 19:37:30.160 -1000,25,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651501.981183,0.019622802734375,0.0277252197265625,-1.1859130859375,0
2020-04-12 19:37:30.220 -1000,26,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.040871,0.0587615966796875,0.1314697265625,-1.184417724609375,0
2020-04-12 19:37:30.279 -1000,27,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.100559,0.0021514892578125,0.164215087890625,-1.338363647460938,0
2020-04-12 19:37:30.339 -1000,28,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.160247,0.0655364990234375,0.220855712890625,-1.348114013671875,0
2020-04-12 19:37:30.398 -1000,29,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.219936,-0.0125885009765625,0.1793670654296875,-1.329483032226562,0
2020-04-12 19:37:30.458 -1000,30,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.279624,-0.0337371826171875,0.1660003662109375,-1.200714111328125,0
2020-04-12 19:37:30.518 -1000,31,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.339312,-0.044708251953125,0.1085205078125,-1.090957641601562,0
2020-04-12 19:37:30.578 -1000,32,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.399,-0.1751556396484375,0.12347412109375,-1.05816650390625,0
2020-04-12 19:37:30.637 -1000,33,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.458689,-0.305389404296875,0.0894012451171875,-1.016159057617188,0
2020-04-12 19:37:30.697 -1000,34,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.518377,-0.2564697265625,0.026397705078125,-0.97711181640625,0
2020-04-12 19:37:30.757 -1000,35,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.578065,-0.18341064453125,-0.0425262451171875,-0.96038818359375,0
2020-04-12 19:37:30.817 -1000,36,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.637753,-0.1488037109375,-0.033294677734375,-0.9424591064453125,0
2020-04-12 19:37:30.876 -1000,37,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.697442,-0.0783233642578125,-0.0696563720703125,-0.9205474853515625,0
2020-04-12 19:37:30.936 -1000,38,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.75713,0.00787353515625,-0.097625732421875,-0.8377227783203125,0
2020-04-12 19:37:30.995 -1000,39,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.816818,0.00933837890625,-0.15228271484375,-0.7805328369140625,0
2020-04-12 19:37:31.055 -1000,40,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.876506,0.0001373291015625,-0.1709747314453125,-0.7959747314453125,0
2020-04-12 19:37:31.115 -1000,41,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.936194,0.0816497802734375,-0.2201080322265625,-0.8501434326171875,0
2020-04-12 19:37:31.175 -1000,42,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651502.995883125,0.279144287109375,-0.2548828125,-0.9917449951171875,0
2020-04-12 19:37:31.234 -1000,43,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.055571125,0.174774169921875,-0.1660308837890625,-1.052398681640625,0
2020-04-12 19:37:31.294 -1000,44,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.115259125,0.0697479248046875,-0.20196533203125,-1.049179077148438,0
2020-04-12 19:37:31.354 -1000,45,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.174947125,0.0461273193359375,-0.1629180908203125,-0.985748291015625,0
2020-04-12 19:37:31.413 -1000,46,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.234636125,0.005340576171875,-0.1616363525390625,-0.9881744384765625,0
2020-04-12 19:37:31.473 -1000,47,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.294324125,-0.0175018310546875,-0.203704833984375,-0.98687744140625,0
2020-04-12 19:37:31.533 -1000,48,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.354012125,-0.0017242431640625,-0.1687774658203125,-0.9598388671875,0
2020-04-12 19:37:31.592 -1000,49,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.413700125,-0.0269317626953125,-0.1543731689453125,-0.9775390625,0
2020-04-12 19:37:31.654 -1000,50,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.473389125,0.007537841796875,-0.1506195068359375,-0.9714813232421875,0
2020-04-12 19:37:31.712 -1000,51,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.533077125,-0.00830078125,-0.1660003662109375,-0.9872894287109375,0
2020-04-12 19:37:31.771 -1000,52,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.592765125,-0.0104522705078125,-0.148529052734375,-1.007781982421875,0
2020-04-12 19:37:31.832 -1000,53,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.652453125,-0.03253173828125,-0.1507568359375,-0.99169921875,0
2020-04-12 19:37:31.891 -1000,54,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651503.712141125,-0.0431365966796875,-0.1531524658203125,-0.9961700439453125,0
