loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582588611.636467,1,0,192388.538548125,0.1524200439453125,-0.2088165283203125,-0.9595947265625,0
1582588611.670143,2,0,192388.596511125,0.3016815185546875,-0.274871826171875,-0.9669036865234375,0
1582588611.730544,3,0,192388.654444125,0.4173126220703125,-0.3888092041015625,-0.90057373046875,0
1582588611.785179,4,0,192388.712428125,0.312164306640625,-0.380096435546875,-1.171676635742188,0
1582588611.842683,5,0,192388.770370125,-0.1434173583984375,-0.252655029296875,-1.507568359375,0
1582588611.901224,6,0,192388.828344125,-0.4493865966796875,-0.2388763427734375,-1.48419189453125,0
1582588611.960809,7,0,192388.886292125,-0.4775543212890625,-0.3138580322265625,-1.069137573242188,0
1582588612.026016,8,0,192388.944267125,-0.3658599853515625,-0.2358245849609375,-0.6660614013671875,0
1582588612.080346,9,0,192389.002242125,-0.02923583984375,-0.136932373046875,-0.6088409423828125,0
1582588612.137599,10,0,192389.060194125,0.2518310546875,-0.19732666015625,-0.319305419921875,0
1582588612.198754,11,0,192389.118167125,0.2264556884765625,-0.0278472900390625,-0.44964599609375,0
1582588612.262195,12,0,192389.176142125,0.146453857421875,-0.045257568359375,-0.4609375,0
1582588612.321742,13,0,192389.234107125,0.3756866455078125,-0.1313323974609375,-0.639495849609375,0
1582588612.381381,14,0,192389.292060125,0.610931396484375,-0.1104888916015625,-1.239410400390625,0
1582588612.441076,15,0,192389.350021125,0.4880218505859375,-0.055694580078125,-1.489334106445312,0
1582588612.502937,16,0,192389.408003125,-0.0670623779296875,0.1326904296875,-1.843338012695312,0
1582588612.540473,17,0,192389.465962125,-0.674530029296875,-0.0092926025390625,-1.843658447265625,0
1582588612.600824,18,0,192389.523910125,-0.9925994873046875,0.0296478271484375,-1.569122314453125,0
1582588612.657238,19,0,192389.581883125,-0.6887664794921875,-0.0827484130859375,-1.196426391601562,0
1582588612.712604,20,0,192389.639859125,-0.3234100341796875,-0.08599853515625,-1.108367919921875,0
1582588612.771856,21,0,192389.697825125,-0.0652923583984375,-0.090911865234375,-0.97442626953125,0
1582588612.833737,22,0,192389.755787125,0.2437591552734375,0.04290771484375,-0.5692901611328125,0
1582588612.893628,23,0,192389.813758125,0.3000640869140625,0.0111083984375,-0.598907470703125,0
1582588612.943915,24,0,192389.871703125,0.4492034912109375,-0.1646575927734375,-0.6274566650390625,0
1582588613.001923,25,0,192389.929672125,0.3145751953125,-0.2783660888671875,-0.8796844482421875,0
1582588613.060442,26,0,192389.987641125,0.2276611328125,-0.288116455078125,-1.121551513671875,0
1582588613.118582,27,0,192390.045615125,0.0968475341796875,-0.2099151611328125,-1.042327880859375,0
1582588613.176312,28,0,192390.103581125,0.159515380859375,-0.2468414306640625,-1.012664794921875,0
1582588613.234438,29,0,192390.161529125,0.18963623046875,-0.26446533203125,-0.9754180908203125,0
1582588613.294068,30,0,192390.219509125,0.1655731201171875,-0.239013671875,-0.9485321044921875,0
1582588613.350155,31,0,192390.277480125,0.0963592529296875,-0.1872711181640625,-1.043853759765625,0
1582588613.418394,32,0,192390.335446125,0.1027679443359375,-0.2523651123046875,-1.01513671875,0
