loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582588625.699813,1,0,192402.626121875,0.0845794677734375,-0.3836212158203125,-1.034637451171875,0
1582588625.761117,2,0,192402.684091875,0.26922607421875,-0.27032470703125,-0.9196014404296875,0
1582588625.817673,3,0,192402.742082875,0.3632965087890625,-0.2828369140625,-0.832275390625,0
1582588625.879094,4,0,192402.800053875,0.243072509765625,-0.206756591796875,-0.945465087890625,0
1582588625.938859,5,0,192402.858016875,0.1392974853515625,-0.4311981201171875,-1.28857421875,0
1582588625.998007,6,0,192402.916010875,-0.03045654296875,-0.5129547119140625,-1.501266479492188,0
1582588626.040325,7,0,192402.973967875,-0.2825469970703125,-0.5125274658203125,-1.272598266601562,0
1582588626.120465,8,0,192403.031943875,-0.451690673828125,-0.35919189453125,-1.117538452148438,0
1582588626.160092,9,0,192403.089939875,-0.4949951171875,-0.2212066650390625,-0.5282440185546875,0
1582588626.212621,10,0,192403.147886875,-0.07855224609375,-0.2019195556640625,-0.564300537109375,0
1582588626.271331,11,0,192403.205889875,0.1280059814453125,-0.06719970703125,-0.4859619140625,0
1582588626.335857,12,0,192403.263863875,0.3816070556640625,-0.14593505859375,-0.561370849609375,0
1582588626.38719,13,0,192403.321829875,0.2270050048828125,-0.0536346435546875,-0.2217559814453125,0
1582588626.455514,14,0,192403.379794875,0.485382080078125,-0.1762237548828125,-0.736083984375,0
1582588626.50361,15,0,192403.437733875,0.478546142578125,-0.03973388671875,-1.041641235351562,0
1582588626.562901,16,0,192403.495723875,0.1870574951171875,0.1679840087890625,-1.691909790039062,0
1582588626.625855,17,0,192403.553707875,-0.0640106201171875,-0.3794097900390625,-2.081344604492188,0
1582588626.680598,18,0,192403.611682875,-0.398468017578125,-0.3798370361328125,-2.027374267578125,0
1582588626.736081,19,0,192403.669655875,-0.610076904296875,-0.2471923828125,-1.319976806640625,0
1582588626.79302,20,0,192403.727632875,-0.5190582275390625,-0.3214111328125,-1.219284057617188,0
1582588626.851097,21,0,192403.785608875,-0.43402099609375,-0.050201416015625,-0.9378814697265625,0
1582588626.90855,22,0,192403.843565875,0.024383544921875,-0.0980987548828125,-0.888031005859375,0
1582588626.967199,23,0,192403.901538875,0.317596435546875,-0.0224761962890625,-0.469696044921875,0
1582588627.024927,24,0,192403.959534875,0.5068817138671875,-0.0641632080078125,-0.6257781982421875,0
1582588627.086046,25,0,192404.017485875,0.4309844970703125,-0.2050628662109375,-0.5711212158203125,0
1582588627.140726,26,0,192404.075481875,0.4010162353515625,-0.334808349609375,-0.870361328125,0
1582588627.200141,27,0,192404.133460875,0.3029937744140625,-0.4183502197265625,-0.981781005859375,0
1582588627.259138,28,0,192404.191437875,0.0811309814453125,-0.343658447265625,-1.071640014648438,0
1582588627.318484,29,0,192404.249406875,0.0807037353515625,-0.3426971435546875,-1.015167236328125,0
1582588627.378786,30,0,192404.307371875,0.152679443359375,-0.3597412109375,-1.035797119140625,0
1582588627.438393,31,0,192404.365353875,0.10955810546875,-0.35931396484375,-0.8954315185546875,0
1582588627.498929,32,0,192404.423316875,0.1012420654296875,-0.3728179931640625,-0.884307861328125,0
