loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582588505.816168,1,0,192282.731716375,-0.01751708984375,-0.2803955078125,-0.9395294189453125,0
1582588505.874758,2,0,192282.789710375,0.003143310546875,-0.3115692138671875,-0.96124267578125,0
1582588505.917999,3,0,192282.847685375,-0.0908203125,-0.2404327392578125,-0.978302001953125,0
1582588505.97642,4,0,192282.905651375,-0.10345458984375,-0.2713165283203125,-0.9945220947265625,0
1582588506.035047,5,0,192282.963644375,-0.102752685546875,-0.2474822998046875,-1.038864135742188,0
1582588506.09135,6,0,192283.021621375,-0.102386474609375,-0.2691497802734375,-1.039718627929688,0
1582588506.149252,7,0,192283.079594375,-0.1013031005859375,-0.2504425048828125,-0.95501708984375,0
1582588506.206699,8,0,192283.137537375,-0.0160980224609375,-0.1208038330078125,-0.8800506591796875,0
1582588506.266645,9,0,192283.195534375,0.1549835205078125,-0.164154052734375,-0.540191650390625,0
1582588506.32309,10,0,192283.253512375,0.161285400390625,-0.0280609130859375,-0.6714630126953125,0
1582588506.384365,11,0,192283.311493375,0.14306640625,-0.1454010009765625,-0.819061279296875,0
1582588506.439173,12,0,192283.369478375,0.297637939453125,0.01513671875,-1.216293334960938,0
1582588506.503898,13,0,192283.427456375,0.219451904296875,-0.1649627685546875,-1.496261596679688,0
1582588506.556952,14,0,192283.485426375,-0.3529510498046875,0.0343017578125,-2.138107299804688,0
1582588506.612787,15,0,192283.543411375,-0.83807373046875,0.3094024658203125,-1.977005004882812,0
1582588506.671513,16,0,192283.601375375,-0.6779327392578125,-0.0410919189453125,-1.12445068359375,0
1582588506.729476,17,0,192283.659351375,-0.5520782470703125,0.1434478759765625,-0.875823974609375,0
1582588506.787293,18,0,192283.717334375,-0.03326416015625,0.21539306640625,-0.2712860107421875,0
1582588506.844516,19,0,192283.775295375,0.433135986328125,0.0533447265625,-0.505157470703125,0
1582588506.902961,20,0,192283.833271375,0.232696533203125,-0.113616943359375,-0.1115875244140625,0
1582588506.96096,21,0,192283.891261375,0.331878662109375,0.01458740234375,-0.3101348876953125,0
1582588507.023198,22,0,192283.949226375,0.7916717529296875,-0.0290069580078125,-1.014236450195312,0
1582588507.082834,23,0,192284.007215375,0.4892730712890625,0.3496856689453125,-1.289077758789062,0
1582588507.141148,24,0,192284.065465375,0.003204345703125,0.2921905517578125,-1.305343627929688,0
1582588507.196365,25,0,192284.123440375,-0.8359832763671875,0.5821990966796875,-2.476211547851562,0
1582588507.255954,26,0,192284.181397375,-1.368789672851562,0.9570465087890625,-2.475296020507812,0
1582588507.316072,27,0,192284.239323375,-0.550323486328125,0.104217529296875,-1.188919067382812,0
1582588507.378642,28,0,192284.297312375,-0.3111114501953125,0.2762451171875,-1.067611694335938,0
1582588507.438534,29,0,192284.355271375,-0.0469970703125,0.479461669921875,-0.8363037109375,0
1582588507.477883,30,0,192284.413279375,0.2144927978515625,0.39910888671875,-0.69378662109375,0
1582588507.537652,31,0,192284.471256375,0.6932830810546875,-0.0405120849609375,-0.58087158203125,0
1582588507.593018,32,0,192284.529218375,0.5718841552734375,-0.109710693359375,-0.4831695556640625,0
1582588507.650908,33,0,192284.587203375,0.3979644775390625,-0.3284149169921875,-0.7303314208984375,0
1582588507.709296,34,0,192284.645197375,0.140716552734375,-0.304412841796875,-1.1160888671875,0
1582588507.768582,35,0,192284.703173375,-0.0299835205078125,-0.2704620361328125,-1.10638427734375,0
1582588507.826742,36,0,192284.761152375,-0.0205230712890625,-0.2899932861328125,-0.972015380859375,0
1582588507.884843,37,0,192284.819098375,0.13177490234375,-0.34271240234375,-0.9519805908203125,0
1582588507.942968,38,0,192284.877090375,0.147674560546875,-0.287628173828125,-0.9820709228515625,0
1582588507.999374,39,0,192284.935082375,0.141021728515625,-0.356201171875,-0.857757568359375,0
1582588508.057386,40,0,192284.993056375,0.0872344970703125,-0.269317626953125,-0.946502685546875,0
