loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527851.648148,1,0,131627.890139375,-0.0020599365234375,-0.424835205078125,-0.93408203125,0
1582527851.696091,2,0,131627.948142375,0.017852783203125,-0.4485931396484375,-0.8730010986328125,0
1582527851.754886,3,0,131628.006160375,0.1692047119140625,-0.4556884765625,-0.8060760498046875,0
1582527851.816852,4,0,131628.064190375,0.2576904296875,-0.372894287109375,-0.689666748046875,0
1582527851.874312,5,0,131628.122202375,0.26605224609375,-0.3795928955078125,-0.5922698974609375,0
1582527851.935607,6,0,131628.180204375,0.1994171142578125,-0.122711181640625,-0.5623016357421875,0
1582527851.996888,7,0,131628.238233375,0.0524749755859375,-0.201324462890625,-0.5634765625,0
1582527852.058017,8,0,131628.296245375,-0.0916900634765625,0.01275634765625,-0.6292266845703125,0
1582527852.115255,9,0,131628.354240375,-0.331878662109375,0.06268310546875,-0.6903533935546875,0
1582527852.174191,10,0,131628.412254375,-0.51898193359375,0.339996337890625,-1.422073364257812,0
1582527852.234965,11,0,131628.470260375,-0.216339111328125,0.1833953857421875,-1.8602294921875,0
1582527852.305904,12,0,131628.528295375,0.392333984375,0.10211181640625,-2.226104736328125,0
1582527852.33602,13,0,131628.586309375,0.3243408203125,0.100189208984375,-1.71893310546875,0
1582527852.392085,14,0,131628.644325375,0.25152587890625,0.0946197509765625,-1.166229248046875,0
1582527852.448888,15,0,131628.702349375,0.33978271484375,-0.0301055908203125,-0.92626953125,0
1582527852.506527,16,0,131628.760337375,0.180084228515625,0.046875,-0.8970489501953125,0
1582527852.564819,17,0,131628.818368375,0.16888427734375,-0.1004791259765625,-0.8382415771484375,0
1582527852.623339,18,0,131628.876392375,-0.0537872314453125,-0.029541015625,-0.945068359375,0
1582527852.682426,19,0,131628.934417375,-0.0858001708984375,-0.0205078125,-0.9079437255859375,0
1582527852.739025,20,0,131628.992434375,-0.063079833984375,-0.0421905517578125,-0.9879150390625,0
1582527852.79667,21,0,131629.050339625,-0.0670623779296875,-0.032806396484375,-0.9604644775390625,0
