loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527873.624294,1,0,131649.8766711667,0.1663360595703125,-0.255157470703125,-0.95794677734375,0
1582527873.677084,2,0,131649.9346511667,0.0141448974609375,-0.198272705078125,-0.785797119140625,0
1582527873.735489,3,0,131649.9926731667,-0.0887298583984375,-0.1926116943359375,-0.5989837646484375,0
1582527873.795366,4,0,131650.0507081667,-0.2018280029296875,-0.1742095947265625,-0.596099853515625,0
1582527873.854324,5,0,131650.1087321667,-0.262054443359375,-0.1564483642578125,-0.7240142822265625,0
1582527873.909239,6,0,131650.1667441667,-0.3494720458984375,-0.00823974609375,-0.92645263671875,0
1582527873.967142,7,0,131650.2247471667,-0.328338623046875,-0.018951416015625,-1.457199096679688,0
1582527874.033963,8,0,131650.2827411667,-0.2284088134765625,-0.00555419921875,-1.318466186523438,0
1582527874.093052,9,0,131650.3407561667,-0.080169677734375,-0.040130615234375,-1.375778198242188,0
1582527874.151428,10,0,131650.3987721667,0.1400299072265625,-0.0993194580078125,-1.4012451171875,0
1582527874.209178,11,0,131650.4567541667,0.2544708251953125,-0.0779876708984375,-1.277313232421875,0
1582527874.25961,12,0,131650.5147841667,0.2661590576171875,-0.1121673583984375,-0.92462158203125,0
1582527874.317345,13,0,131650.5727781667,0.1815338134765625,-0.1418304443359375,-0.840606689453125,0
1582527874.376357,14,0,131650.6308141667,-0.004302978515625,-0.103668212890625,-0.872161865234375,0
1582527874.438784,15,0,131650.6888301667,-0.143035888671875,-0.089752197265625,-0.8982391357421875,0
1582527874.50079,16,0,131650.7468431667,-0.0673065185546875,-0.21173095703125,-0.9739990234375,0
1582527874.55542,17,0,131650.8048551667,-0.058685302734375,-0.1500244140625,-1.01702880859375,0
1582527874.618609,18,0,131650.8628511667,-0.0690765380859375,-0.113311767578125,-1.03076171875,0
1582527874.671503,19,0,131650.9208461667,-0.069000244140625,-0.1317291259765625,-0.95697021484375,0
