loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527714.958665,1,0,131491.207015375,-0.0197906494140625,-0.44476318359375,-0.800506591796875,0
1582527715.014197,2,0,131491.265032375,0.11199951171875,-0.4696502685546875,-1.092636108398438,0
1582527715.07572,3,0,131491.323047375,0.0665740966796875,-0.411865234375,-0.7964019775390625,0
1582527715.136273,4,0,131491.381034375,0.105865478515625,-0.4235382080078125,-0.864471435546875,0
1582527715.193734,5,0,131491.439056375,0.1981964111328125,-0.4307403564453125,-0.778076171875,0
1582527715.253321,6,0,131491.497092375,0.1768035888671875,-0.4059600830078125,-0.8467559814453125,0
1582527715.313641,7,0,131491.555107375,0.3035736083984375,-0.2609710693359375,-0.87225341796875,0
1582527715.376697,8,0,131491.613135375,0.39599609375,-0.24053955078125,-0.7382049560546875,0
1582527715.434299,9,0,131491.671148375,0.2566986083984375,-0.3394927978515625,-0.6074066162109375,0
1582527715.492823,10,0,131491.729146375,-0.06414794921875,-0.1498565673828125,-0.62615966796875,0
1582527715.531336,11,0,131491.787174375,-0.302734375,-0.0166015625,-0.6907196044921875,0
1582527715.589001,12,0,131491.845176375,-0.1711578369140625,-0.2106170654296875,-1.038742065429688,0
1582527715.647373,13,0,131491.903206375,-0.2555084228515625,-0.0740814208984375,-0.947601318359375,0
1582527715.705146,14,0,131491.961204375,-0.2325592041015625,0.008697509765625,-1.353866577148438,0
1582527715.765789,15,0,131492.019218375,-0.0990142822265625,0.0637664794921875,-1.630081176757812,0
1582527715.821446,16,0,131492.077259375,0.1016693115234375,0.154083251953125,-1.758834838867188,0
1582527715.879553,17,0,131492.135271375,0.2618865966796875,0.0952606201171875,-1.708709716796875,0
1582527715.937973,18,0,131492.193281375,0.376129150390625,-0.0696563720703125,-1.221969604492188,0
1582527715.995542,19,0,131492.251296375,0.3357391357421875,-0.042144775390625,-1.029190063476562,0
1582527716.064404,20,0,131492.309304375,0.3512420654296875,-0.069488525390625,-0.861114501953125,0
1582527716.110847,21,0,131492.367312375,0.1027374267578125,-0.0437774658203125,-0.7047576904296875,0
1582527716.170121,22,0,131492.425345375,-0.065826416015625,-0.09161376953125,-0.856170654296875,0
1582527716.23014,23,0,131492.483371375,-0.0662384033203125,-0.1450347900390625,-0.9693145751953125,0
1582527716.285605,24,0,131492.541392375,-0.0298919677734375,-0.1843414306640625,-0.976776123046875,0
1582527716.344585,25,0,131492.599411375,0.00714111328125,-0.1304931640625,-0.9852294921875,0
1582527716.401038,26,0,131492.657403375,0.0277862548828125,-0.2093048095703125,-1.0087890625,0
1582527716.459811,27,0,131492.715456375,0.023712158203125,-0.180267333984375,-1.04119873046875,0
