loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582588665.754453,1,0,192442.68616575,0.2412872314453125,-0.2078399658203125,-1.164825439453125,0
1582588665.812458,2,0,192442.74414575,0.2379608154296875,-0.241790771484375,-1.35052490234375,0
1582588665.870371,3,0,192442.80212075,-0.0528564453125,-0.316864013671875,-1.46649169921875,0
1582588665.928296,4,0,192442.86006775,-0.2901611328125,-0.17437744140625,-1.203033447265625,0
1582588665.987348,5,0,192442.91805975,-0.3964691162109375,-0.19390869140625,-0.87750244140625,0
1582588666.045127,6,0,192442.97602375,-0.31158447265625,-0.145355224609375,-0.64923095703125,0
1582588666.10716,7,0,192443.03393975,-0.177703857421875,-0.1859588623046875,-0.509063720703125,0
1582588666.163995,8,0,192443.09191875,0.0621490478515625,-0.16339111328125,-0.3686981201171875,0
1582588666.223884,9,0,192443.14989175,0.347747802734375,-0.1271820068359375,-0.6043701171875,0
1582588666.278056,10,0,192443.20787075,0.530029296875,-0.23858642578125,-0.5947723388671875,0
1582588666.33604,11,0,192443.26584975,0.556884765625,-0.218780517578125,-0.9496612548828125,0
1582588666.395321,12,0,192443.32382975,0.59039306640625,-0.234527587890625,-1.361541748046875,0
1582588666.451356,13,0,192443.38179275,0.1311798095703125,-0.07086181640625,-1.574737548828125,0
1582588666.513922,14,0,192443.43977675,-0.450439453125,0.0245513916015625,-1.930572509765625,0
1582588666.569436,15,0,192443.49773275,-0.79669189453125,-0.060638427734375,-1.57330322265625,0
1582588666.625455,16,0,192443.55571175,-0.602691650390625,-0.1011505126953125,-1.34088134765625,0
1582588666.685203,17,0,192443.61372375,-0.2298431396484375,-0.134521484375,-1.035736083984375,0
1582588666.743256,18,0,192443.67170575,-0.055908203125,-0.0796356201171875,-0.67694091796875,0
1582588666.799233,19,0,192443.72964875,0.1501007080078125,-0.0149383544921875,-0.6668701171875,0
1582588666.861427,20,0,192443.78764575,0.5703125,-0.1949615478515625,-0.612640380859375,0
1582588666.925431,21,0,192443.84555175,0.6580352783203125,-0.2382049560546875,-0.77850341796875,0
1582588666.98306,22,0,192443.90381175,0.3441162109375,-0.1675262451171875,-0.85943603515625,0
1582588667.042502,23,0,192443.96176275,0.3345184326171875,-0.312164306640625,-1.010025024414062,0
1582588667.098518,24,0,192444.01975975,0.1768951416015625,-0.2996063232421875,-1.1275634765625,0
1582588667.15573,25,0,192444.07773475,0.0906829833984375,-0.2909698486328125,-1.004898071289062,0
1582588667.217801,26,0,192444.13568175,0.123809814453125,-0.2721405029296875,-1.008621215820312,0
1582588667.280233,27,0,192444.19366675,0.1036224365234375,-0.2402496337890625,-0.9040679931640625,0
1582588667.315921,28,0,192444.25162875,0.1879425048828125,-0.3173065185546875,-0.9503936767578125,0
1582588667.374082,29,0,192444.30960675,0.1489105224609375,-0.2789154052734375,-0.9449005126953125,0
1582588667.433246,30,0,192444.36757575,0.105865478515625,-0.2720947265625,-0.9506683349609375,0
