loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582523050,1,0,126825.7047,-0.023544312,-0.186431885,-1.075393677,0
1582523050,2,0,126825.7627,0.052459717,-0.292739868,-1.110839844,0
1582523050,3,0,126825.8207,0.022277832,-0.228530884,-1.070846558,0
1582523050,4,0,126825.8787,0.114273071,-0.302932739,-0.988143921,0
1582523050,5,0,126825.9367,0.058959961,-0.193969727,-0.875930786,0
1582523050,6,0,126825.9947,0.019332886,-0.177459717,-0.676223755,0
1582523050,7,0,126826.0527,0.017044067,-0.183959961,-0.580276489,0
1582523050,8,0,126826.1107,0.03956604,-0.175064087,-0.500076294,0
1582523050,9,0,126826.1687,0.115356445,-0.122955322,-0.659011841,0
1582523050,10,0,126826.2267,-0.092529297,0.136245728,-0.64491272,0
1582523050,11,0,126826.2847,0.009140015,-0.067230225,-1.027908325,0
1582523050,12,0,126826.3427,-0.212677002,0.200180054,-1.496994019,0
1582523050,13,0,126826.4007,-0.334655762,0.24105835,-1.742645264,0
1582523050,14,0,126826.4587,-0.276901245,0.26348877,-1.744735718,0
1582523050,15,0,126826.5167,0.05960083,-0.013031006,-1.531494141,0
1582523050,16,0,126826.5747,0.198440552,0.034011841,-1.359649658,0
1582523050,17,0,126826.6327,0.278823853,0.110076904,-1.361862183,0
1582523050,18,0,126826.6907,0.37298584,0.143493652,-1.356628418,0
1582523051,19,0,126826.7487,0.404342651,0.104400635,-1.116577148,0
1582523051,20,0,126826.8067,0.273300171,0.046417236,-0.778991699,0
1582523051,21,0,126826.8647,0.180618286,-0.026779175,-0.683532715,0
1582523051,22,0,126826.9227,0.10748291,-0.018447876,-0.517501831,0
1582523051,23,0,126826.9807,0.129837036,-0.136581421,-0.6927948,0
1582523051,24,0,126827.0388,0.287521362,-0.194152832,-0.871200562,0
1582523051,25,0,126827.0967,0.069885254,-0.063842773,-0.831253052,0
1582523051,26,0,126827.1547,-0.296661377,-0.031570435,-0.914352417,0
1582523051,27,0,126827.2128,-0.75944519,-0.173477173,-0.994216919,0
1582523051,28,0,126827.2708,-0.298034668,-0.063034058,-1.556915283,0
1582523051,29,0,126827.3288,-0.010818481,-0.087493896,-1.187072754,0
1582523051,30,0,126827.3868,0.126907349,-0.164642334,-1.093307495,0
1582523051,31,0,126827.4448,0.02406311,-0.124511719,-0.908996582,0
1582523051,32,0,126827.5028,0.105285645,-0.179519653,-1.046661377,0
1582523051,33,0,126827.5608,0.086181641,-0.120666504,-1.02986145,0
1582523051,34,0,126827.6188,0.036895752,-0.193710327,-1.018692017,0
1582523051,35,0,126827.6768,-0.029785156,-0.178726196,-0.994155884,0
1582523052,36,0,126827.7348,-0.056732178,-0.177078247,-0.949417114,0
1582523052,37,0,126827.7929,-0.064712524,-0.127487183,-0.959381104,0
