loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527092,130,0,130867.8089,-0.121520996,-0.2787323,-0.915649414,3
1582527092,131,0,130867.8668,-0.015594482,-0.32434082,-1.128646851,3
1582527092,132,0,130867.9248,-0.063949585,-0.271179199,-0.941436768,3
1582527092,133,0,130867.9828,-0.038833618,-0.258056641,-1.034454346,3
1582527092,134,0,130868.0408,-0.032363892,-0.276229858,-0.914489746,3
1582527092,135,0,130868.0988,0.026657104,-0.291732788,-0.964035034,3
1582527092,136,0,130868.1568,0.011764526,-0.293319702,-0.933868408,3
1582527092,137,0,130868.2148,0.040756226,-0.32749939,-0.940353394,3
1582527092,138,0,130868.2728,0.050369263,-0.316116333,-0.934051514,3
1582527092,139,0,130868.3308,0.03855896,-0.308929443,-0.972961426,3
1582527092,140,0,130868.3888,0.03666687,-0.309387207,-0.954360962,3
1582527092,141,0,130868.4468,-0.022338867,-0.311187744,-0.936752319,3
1582527092,142,0,130868.5047,-0.077880859,-0.332138062,-0.867050171,3
1582527092,143,0,130868.5627,-0.036651611,-0.351989746,-0.92477417,3
1582527092,144,0,130868.6207,0.032119751,-0.296157837,-0.916595459,3
1582527092,145,0,130868.6787,0.038757324,-0.243118286,-0.876647949,3
1582527092,146,0,130868.7367,0.0052948,-0.197296143,-0.750152588,3
1582527093,147,0,130868.7947,0.073501587,-0.166534424,-0.647918701,3
1582527093,148,0,130868.8528,0.068206787,-0.108459473,-0.408126831,3
1582527093,149,0,130868.9107,-0.063049316,-0.111038208,-0.893997192,3
1582527093,150,0,130868.9687,-0.080841064,-0.251419067,-0.405395508,3
1582527093,151,0,130869.0267,-0.160598755,0.095489502,-1.569702148,3
1582527093,152,0,130869.0847,-0.109222412,0.184204102,-1.211807251,3
1582527093,153,0,130869.1427,0.085952759,0.478225708,-2.299682617,3
1582527093,154,0,130869.2007,-0.061523438,0.232299805,-1.330764771,3
1582527093,155,0,130869.2587,-0.192321777,0.214599609,-1.397109985,3
1582527093,156,0,130869.3167,-0.018051147,0.359664917,-1.675598145,3
1582527093,157,0,130869.3747,0.167404175,0.281204224,-1.717086792,3
1582527093,158,0,130869.4327,0.455230713,0.355728149,-1.354598999,3
1582527093,159,0,130869.4907,0.475708008,0.162322998,-0.915634155,3
1582527093,160,0,130869.5487,0.420227051,0.181930542,-0.546890259,3
1582527093,161,0,130869.6067,0.315170288,0.050415039,-0.640670776,3
1582527093,162,0,130869.6647,0.22517395,-0.072570801,-0.381988525,3
1582527093,163,0,130869.7227,-0.031677246,-0.023712158,-0.35798645,3
1582527094,164,0,130869.7807,-0.52394104,0.115509033,-0.583236694,3
1582527094,165,0,130869.8387,-0.854919434,-0.008178711,-1.327758789,3
1582527094,166,0,130869.8967,-0.460601807,-0.382324219,-1.126449585,3
1582527094,167,0,130869.9547,-0.158508301,-0.361206055,-1.296127319,3
1582527094,168,0,130870.0127,-0.102081299,-0.291931152,-0.933380127,3
1582527094,169,0,130870.0707,0.030593872,-0.338577271,-0.900878906,3
1582527094,170,0,130870.1287,-0.051132202,-0.247421265,-1.024215698,3
1582527094,171,0,130870.1867,-0.02243042,-0.255889893,-0.994918823,3
1582527094,172,0,130870.2447,-0.025970459,-0.249984741,-0.997299194,3
1582527094,173,0,130870.3028,-0.063552856,-0.28704834,-0.948944092,3
1582527094,174,0,130870.3608,-0.028396606,-0.342544556,-0.869567871,3
1582527094,175,0,130870.4188,-0.066589355,-0.290786743,-1.011016846,3
1582527094,176,0,130870.4768,-0.023254395,-0.340515137,-0.907485962,3
1582527094,177,0,130870.5348,-0.076187134,-0.306838989,-0.966827393,3
1582527094,178,0,130870.5928,-0.031646729,-0.344543457,-0.90486145,3
1582527094,179,0,130870.6508,-0.086151123,-0.274917603,-0.928085327,3
