loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528703.060671,1,0,132479.322316625,0.0289306640625,-0.2890472412109375,-1.024093627929688,0
1582528703.118596,2,0,132479.380326625,-0.0056915283203125,-0.2869415283203125,-0.921112060546875,0
1582528703.176687,3,0,132479.438343625,-0.0039215087890625,-0.317047119140625,-0.9570465087890625,0
1582528703.236601,4,0,132479.496332625,-0.0652313232421875,-0.26202392578125,-0.9175567626953125,0
1582528703.296384,5,0,132479.554364625,-0.0685272216796875,-0.2735748291015625,-0.9396209716796875,0
1582528703.350722,6,0,132479.612381625,-0.248077392578125,-0.179656982421875,-0.938690185546875,0
1582528703.408381,7,0,132479.670373625,-0.4998626708984375,-0.0562591552734375,-0.8986968994140625,0
1582528703.466629,8,0,132479.728401625,-0.3736724853515625,0.10418701171875,-0.7879791259765625,0
1582528703.526463,9,0,132479.786408625,0.3264312744140625,-0.1080169677734375,-0.7987213134765625,0
1582528703.581243,10,0,132479.844396625,0.33770751953125,-0.1162261962890625,-0.519012451171875,0
1582528703.642684,11,0,132479.902429625,0.5016021728515625,-0.0478668212890625,-0.790863037109375,0
1582528703.698365,12,0,132479.960443625,0.7882080078125,-0.2722320556640625,-0.902557373046875,0
1582528703.758113,13,0,132480.018441625,0.7252349853515625,-0.1411590576171875,-1.102493286132812,0
1582528703.814886,14,0,132480.076472625,0.4998779296875,0.047637939453125,-1.264251708984375,0
1582528703.872843,15,0,132480.134476625,0.2680816650390625,0.01959228515625,-1.634201049804688,0
1582528703.935044,16,0,132480.192480625,-0.2511749267578125,-0.042449951171875,-1.5999755859375,0
1582528703.989999,17,0,132480.250495625,-0.393402099609375,0.0576629638671875,-1.698486328125,0
1582528704.052016,18,0,132480.308503625,-0.294677734375,-0.043121337890625,-0.996124267578125,0
1582528704.10708,19,0,132480.366509625,-0.108001708984375,-0.1159210205078125,-0.722412109375,0
1582528704.165183,20,0,132480.424524625,-0.012908935546875,-0.1966705322265625,-0.85626220703125,0
1582528704.227501,21,0,132480.482549625,-0.0246124267578125,-0.1410980224609375,-0.7844390869140625,0
1582528704.289676,22,0,132480.540566625,0.0839385986328125,-0.1883392333984375,-1.0491943359375,0
1582528704.349636,23,0,132480.598585625,0.137664794921875,-0.2210693359375,-1.017532348632812,0
1582528704.409748,24,0,132480.656582625,0.111419677734375,-0.21258544921875,-1.044998168945312,0
1582528704.468103,25,0,132480.714593625,0.06781005859375,-0.2227783203125,-0.963104248046875,0
