loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528833.97387,1,0,132610.221023625,-0.08154296875,-0.3390655517578125,-0.8624114990234375,0
1582528834.020372,2,0,132610.279032625,-0.0555267333984375,-0.3497314453125,-0.84918212890625,0
1582528834.077606,3,0,132610.337064625,-0.1757659912109375,-0.29425048828125,-0.701263427734375,0
1582528834.130607,4,0,132610.395067625,-0.025634765625,-0.0839385986328125,-0.6391143798828125,0
1582528834.18856,5,0,132610.453067625,0.0897064208984375,-0.1171112060546875,-0.4897613525390625,0
1582528834.255037,6,0,132610.511046625,0.521392822265625,-0.226470947265625,-1.0164794921875,0
1582528834.305231,7,0,132610.569059625,0.35015869140625,-0.0553436279296875,-0.787322998046875,0
1582528834.366782,8,0,132610.627075625,0.3162994384765625,-0.1285247802734375,-0.9936065673828125,0
1582528834.430629,9,0,132610.685077625,0.2861785888671875,-0.15228271484375,-1.244537353515625,0
1582528834.494869,10,0,132610.743060625,0.0872802734375,-0.169891357421875,-1.729568481445312,0
1582528834.545546,11,0,132610.801072625,-0.2539825439453125,-0.0500335693359375,-1.662155151367188,0
1582528834.607478,12,0,132610.859069625,-0.1591796875,-0.0806884765625,-1.192245483398438,0
1582528834.66506,13,0,132610.917051625,-0.0571136474609375,-0.0606689453125,-0.9620208740234375,0
1582528834.722909,14,0,132610.975083625,0.068756103515625,-0.1660003662109375,-0.8830108642578125,0
1582528834.786421,15,0,132611.033089625,0.0397491455078125,-0.0499114990234375,-0.962005615234375,0
1582528834.846491,16,0,132611.091064625,0.0894012451171875,-0.1421966552734375,-0.8773040771484375,0
1582528834.90769,17,0,132611.149077625,0.0807647705078125,-0.1361083984375,-0.9957427978515625,0
