loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528726.251949,1,0,132502.468770625,0.035614013671875,-0.3596954345703125,-0.97833251953125,0
1582528726.264298,2,0,132502.526707625,-0.0236358642578125,-0.2791595458984375,-0.94818115234375,0
1582528726.324738,3,0,132502.584721625,-0.0335540771484375,-0.342987060546875,-0.9235687255859375,0
1582528726.384541,4,0,132502.642743625,-0.054351806640625,-0.3332672119140625,-0.84185791015625,0
1582528726.438453,5,0,132502.700738625,-0.0162353515625,-0.2796173095703125,-0.895751953125,0
1582528726.496567,6,0,132502.758766625,-0.2826690673828125,-0.0583953857421875,-0.541107177734375,0
1582528726.557646,7,0,132502.816776625,-0.0934295654296875,0.0725555419921875,-0.665679931640625,0
1582528726.61775,8,0,132502.874778625,0.2082366943359375,-0.0166778564453125,-0.7571563720703125,0
1582528726.680066,9,0,132502.932786625,0.5311126708984375,-0.1045684814453125,-0.93658447265625,0
1582528726.729096,10,0,132502.990782625,0.700225830078125,-0.2729339599609375,-1.191024780273438,0
1582528726.790345,11,0,132503.048801625,0.3702392578125,-0.0560455322265625,-1.214706420898438,0
1582528726.849136,12,0,132503.106817625,0.0791168212890625,0.08563232421875,-1.4656982421875,0
1582528726.909089,13,0,132503.165155625,-0.0744781494140625,-0.1079254150390625,-1.452178955078125,0
1582528726.969377,14,0,132503.223090625,-0.3080596923828125,-0.0955963134765625,-1.47711181640625,0
1582528727.031153,15,0,132503.281115625,-0.291656494140625,-0.07183837890625,-1.177993774414062,0
1582528727.086294,16,0,132503.339120625,-0.3202362060546875,0.0921173095703125,-0.9204864501953125,0
1582528727.144615,17,0,132503.397134625,-0.071044921875,-0.143035888671875,-0.6969757080078125,0
1582528727.202873,18,0,132503.455165625,-0.0734405517578125,-0.081329345703125,-0.8923492431640625,0
1582528727.243676,19,0,132503.513175625,0.0417327880859375,-0.211090087890625,-1.042755126953125,0
1582528727.304289,20,0,132503.571161625,0.047576904296875,-0.11895751953125,-1.04925537109375,0
1582528727.359548,21,0,132503.629182625,-0.0112457275390625,-0.0765838623046875,-1.099319458007812,0
