loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528718.896197,1,0,132495.1598215,-0.154937744140625,-0.3493194580078125,-1.028244018554688,0
1582528718.95488,2,0,132495.2178245,-0.0673675537109375,-0.3777313232421875,-1.1287841796875,0
1582528719.008362,3,0,132495.2758565,-0.033966064453125,-0.311676025390625,-1.13067626953125,0
1582528719.069559,4,0,132495.3338685,-0.157073974609375,-0.2666015625,-0.8220062255859375,0
1582528719.129994,5,0,132495.3918145,-0.1392822265625,-0.2016143798828125,-0.6619415283203125,0
1582528719.189922,6,0,132495.4498235,-0.0107421875,-0.26708984375,-0.608306884765625,0
1582528719.24431,7,0,132495.5078375,-0.0217437744140625,-0.12652587890625,-0.5411376953125,0
1582528719.309841,8,0,132495.5658355,0.144195556640625,-0.068695068359375,-0.7103118896484375,0
1582528719.358214,9,0,132495.6238635,0.4550323486328125,-0.010467529296875,-0.88458251953125,0
1582528719.416335,10,0,132495.6818515,0.60894775390625,-0.2025909423828125,-0.957275390625,0
1582528719.476303,11,0,132495.7398825,0.3837432861328125,-0.0296173095703125,-1.155624389648438,0
1582528719.532245,12,0,132495.7979015,0.145843505859375,0.0088653564453125,-1.443801879882812,0
1582528719.590449,13,0,132495.8559095,-0.3356475830078125,-0.1915283203125,-1.929824829101562,0
1582528719.648464,14,0,132495.9139265,-0.486907958984375,0.0314788818359375,-1.538436889648438,0
1582528719.707245,15,0,132495.9719575,-0.2018890380859375,-0.1819915771484375,-0.8945465087890625,0
1582528719.769401,16,0,132496.0299735,-0.1941680908203125,-0.065887451171875,-0.8560333251953125,0
1582528719.831166,17,0,132496.0879885,-0.1857452392578125,-0.12420654296875,-0.6498260498046875,0
1582528719.890066,18,0,132496.1459825,-0.07110595703125,-0.12060546875,-0.8423919677734375,0
1582528719.946405,19,0,132496.2040075,-0.068939208984375,-0.125732421875,-1.015960693359375,0
1582528720.006978,20,0,132496.2620375,-0.0135955810546875,-0.2293701171875,-1.170455932617188,0
1582528720.072024,21,0,132496.3200555,-0.028564453125,-0.1721649169921875,-1.18194580078125,0
1582528720.127267,22,0,132496.3780735,0,-0.2484588623046875,-1.147857666015625,0
1582528720.187943,23,0,132496.4360875,-0.0778350830078125,-0.1022186279296875,-1.001861572265625,0
