loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-04-13 12:51:42.040 -1000,1,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34866.68656529167,0.028411865234375,-0.242645263671875,-0.9865570068359375,0
2020-04-13 12:51:42.104 -1000,2,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34866.74625429167,0.0620880126953125,-0.2548065185546875,-0.9823150634765625,0
2020-04-13 12:51:42.162 -1000,3,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34866.80594329167,0.031494140625,-0.2578582763671875,-0.937408447265625,0
2020-04-13 12:51:42.227 -1000,4,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34866.86563229167,0.052154541015625,-0.2534027099609375,-0.9055023193359375,0
2020-04-13 12:51:42.284 -1000,5,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34866.92532129167,0.0241241455078125,-0.2461090087890625,-0.914764404296875,0
2020-04-13 12:51:42.346 -1000,6,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34866.98501029167,0.0423431396484375,-0.2310638427734375,-0.88775634765625,0
2020-04-13 12:51:42.401 -1000,7,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.04469929167,0.0528564453125,-0.20220947265625,-0.89453125,0
2020-04-13 12:51:42.464 -1000,8,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.10438829167,0.04315185546875,-0.2113800048828125,-0.9027557373046875,0
2020-04-13 12:51:42.520 -1000,9,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.16407729167,0.02142333984375,-0.2252655029296875,-0.9143829345703125,0
2020-04-13 12:51:42.584 -1000,10,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.22376629167,0.017974853515625,-0.2105560302734375,-0.9505157470703125,0
2020-04-13 12:51:42.643 -1000,11,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.28345529167,0.003326416015625,-0.1713104248046875,-0.9598388671875,0
2020-04-13 12:51:42.688 -1000,12,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.34314429167,0.0324249267578125,-0.140228271484375,-0.972076416015625,0
2020-04-13 12:51:42.748 -1000,13,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.40283429167,0.005401611328125,-0.135528564453125,-0.9497222900390625,0
2020-04-13 12:51:42.807 -1000,14,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.46252329167,-0.01129150390625,-0.100433349609375,-1.021347045898438,0
2020-04-13 12:51:42.868 -1000,15,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.52221229167,-0.0204620361328125,-0.0718994140625,-1.011581420898438,0
2020-04-13 12:51:42.928 -1000,16,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.58189804167,-0.0259857177734375,-0.076202392578125,-1.026962280273438,0
2020-04-13 12:51:42.988 -1000,17,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.64158704167,-0.02593994140625,-0.0584259033203125,-1.042984008789062,0
2020-04-13 12:51:43.063 -1000,18,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.70127604167,-0.0331573486328125,-0.01220703125,-1.07025146484375,0
2020-04-13 12:51:43.105 -1000,19,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.76096504167,-0.09344482421875,-0.0429534912109375,-1.144424438476562,0
2020-04-13 12:51:43.166 -1000,20,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.82065404167,-0.066558837890625,0.0026397705078125,-1.064727783203125,0
2020-04-13 12:51:43.224 -1000,21,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,34867.88034304167,-0.0992431640625,-0.0167083740234375,-1.082122802734375,0
