loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582526623,1,0,130398.8576,0.021652222,-0.567840576,-0.744903564,0
1582526623,2,0,130398.9156,0.099456787,-0.621490479,-0.724807739,0
1582526623,3,0,130398.9736,0.089813232,-0.560501099,-0.652618408,0
1582526623,4,0,130399.0317,0.15411377,-0.516159058,-0.641082764,0
1582526623,5,0,130399.0896,0.047531128,-0.360794067,-0.455947876,0
1582526623,6,0,130399.1477,0.04486084,-0.298614502,-0.490142822,0
1582526623,7,0,130399.2057,0.020095825,-0.366256714,-0.457778931,0
1582526623,8,0,130399.2637,0.015609741,-0.485992432,-0.985275269,0
1582526623,9,0,130399.3217,-0.14781189,-0.272628784,-0.957214355,0
1582526623,10,0,130399.3797,-0.273071289,-0.20211792,-0.99937439,0
1582526623,11,0,130399.4377,-0.092254639,-0.137207031,-1.380905151,0
1582526623,12,0,130399.4958,-0.063995361,-0.085403442,-1.515518188,0
1582526623,13,0,130399.5538,0.204956055,-0.118301392,-1.703613281,0
1582526623,14,0,130399.6118,0.411407471,-0.188980103,-1.736938477,0
1582526623,15,0,130399.6698,0.518951416,-0.152618408,-1.574890137,0
1582526623,16,0,130399.7278,0.47467041,-0.126708984,-1.186859131,0
1582526624,17,0,130399.7858,0.359542847,-0.120407104,-0.893157959,0
1582526624,18,0,130399.8439,0.3959198,-0.215026855,-0.747894287,0
1582526624,19,0,130399.9019,0.361450195,-0.242111206,-0.69644165,0
1582526624,20,0,130399.9599,0.251190186,-0.293533325,-0.538864136,0
1582526624,21,0,130400.0179,0.182052612,-0.363479614,-0.742660522,0
1582526624,22,0,130400.0759,-0.025619507,-0.241073608,-0.585662842,0
1582526624,23,0,130400.1339,-0.179016113,-0.245071411,-0.67288208,0
1582526624,24,0,130400.1919,-0.408950806,-0.410720825,-0.927047729,0
1582526624,25,0,130400.2499,-0.600143433,-0.292434692,-1.235794067,0
1582526624,26,0,130400.3079,-0.262893677,-0.390579224,-1.213546753,0
1582526624,27,0,130400.366,-0.122787476,-0.331466675,-1.044799805,0
1582526624,28,0,130400.424,-0.072570801,-0.47895813,-0.751266479,0
1582526624,29,0,130400.482,-0.073303223,-0.374420166,-0.91116333,0
1582526624,30,0,130400.54,-0.050445557,-0.444976807,-0.885574341,0
1582526624,31,0,130400.598,-0.038711548,-0.414672852,-0.930206299,0
1582526624,32,0,130400.656,-0.030822754,-0.449508667,-0.893875122,0
1582526624,33,0,130400.714,-0.096221924,-0.413757324,-0.894546509,0
1582526625,34,0,130400.772,-0.071350098,-0.451858521,-0.905029297,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,, 
