loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527094,180,0,130870.7088,-0.061431885,-0.330444336,-1.04095459,4
1582527095,181,0,130870.7668,-0.078948975,-0.268112183,-1.146911621,4
1582527095,182,0,130870.8248,-0.078536987,-0.288208008,-1.093093872,4
1582527095,183,0,130870.8829,-0.006561279,-0.317428589,-0.96395874,4
1582527095,184,0,130870.9408,-0.032577515,-0.302490234,-0.78213501,4
1582527095,185,0,130870.9988,0.003631592,-0.3152771,-0.728485107,4
1582527095,186,0,130871.0569,-0.011154175,-0.31578064,-0.686508179,4
1582527095,187,0,130871.1149,0.060348511,-0.349700928,-0.800643921,4
1582527095,188,0,130871.1729,0.069213867,-0.319793701,-0.698257446,4
1582527095,189,0,130871.2309,0.061157227,-0.189682007,-0.618942261,4
1582527095,190,0,130871.2889,-0.087478638,-0.132034302,-0.596359253,4
1582527095,191,0,130871.3468,-0.032806396,-0.041107178,-0.8046875,4
1582527095,192,0,130871.4049,-0.092987061,-0.063247681,-1.109771729,4
1582527095,193,0,130871.4628,-0.107681274,0.075485229,-0.829284668,4
1582527095,194,0,130871.5208,-0.16519165,0.333450317,-1.53137207,4
1582527095,195,0,130871.5788,0.116226196,0.337875366,-2.084365845,4
1582527095,196,0,130871.6368,0.139709473,0.349304199,-1.480453491,4
1582527095,197,0,130871.6948,0.118515015,0.307540894,-1.301315308,4
1582527096,198,0,130871.7528,0.158538818,0.341873169,-1.516082764,4
1582527096,199,0,130871.8111,0.448379517,0.403640747,-1.622756958,4
1582527096,200,0,130871.8691,0.608032227,0.279006958,-1.26902771,4
1582527096,201,0,130871.9271,0.681167603,0.249771118,-0.633499146,4
1582527096,202,0,130871.9851,0.354782104,0.163970947,-0.318832397,4
1582527096,203,0,130872.0431,0.08152771,0.111022949,-0.356750488,4
1582527096,204,0,130872.1011,-0.499603271,0.036636353,-0.439651489,4
1582527096,205,0,130872.1591,-1.040588379,0.180648804,-0.714538574,4
1582527096,206,0,130872.2171,-0.49005127,-0.299926758,-1.063583374,4
1582527096,207,0,130872.2751,-0.241836548,-0.315933228,-1.165115356,4
1582527096,208,0,130872.3331,-0.045471191,-0.29133606,-1.121017456,4
1582527096,209,0,130872.3912,0.008346558,-0.306106567,-1.111846924,4
1582527096,210,0,130872.4492,-0.070404053,-0.231903076,-0.968688965,4
1582527096,211,0,130872.5072,-0.048980713,-0.299743652,-0.943099976,4
1582527096,212,0,130872.5652,-0.096008301,-0.263259888,-0.826828003,4
1582527096,213,0,130872.6232,0.040756226,-0.318252563,-1.026855469,4
1582527096,214,0,130872.6812,-0.130096436,-0.339950562,-0.915466309,4
1582527096,215,0,130872.7392,-0.047210693,-0.302124023,-1.051498413,4
1582527097,216,0,130872.7972,-0.213409424,-0.301437378,-0.807037354,4
1582527097,217,0,130872.8552,-0.048324585,-0.310379028,-1.014770508,4
1582527097,218,0,130872.9132,-0.075332642,-0.276977539,-0.962127686,4
1582527097,219,0,130872.9712,-0.062545776,-0.297073364,-0.926574707,4
1582527097,220,0,130873.0292,-0.030593872,-0.2862854,-0.976669312,4
1582527097,221,0,130873.0872,-0.046401978,-0.269821167,-0.989883423,4
1582527097,222,0,130873.1452,-0.057479858,-0.282196045,-0.948181152,4
