loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527114,118,0,130889.8504,-0.098846436,-0.307754517,-1.023223877,3
1582527114,119,0,130889.9084,-0.087554932,-0.295959473,-0.995834351,3
1582527114,120,0,130889.9664,-0.109146118,-0.257400513,-1.007415771,3
1582527114,121,0,130890.0244,-0.066375732,-0.296035767,-1.046951294,3
1582527114,122,0,130890.0824,-0.079040527,-0.290527344,-1.041442871,3
1582527114,123,0,130890.1404,-0.035873413,-0.42868042,-1.224014282,3
1582527114,124,0,130890.1984,-0.117172241,-0.473892212,-1.31628418,3
1582527114,125,0,130890.2564,-0.096069336,-0.456832886,-1.220214844,3
1582527114,126,0,130890.3144,-0.067199707,-0.473693848,-1.013259888,3
1582527114,127,0,130890.3724,-0.008148193,-0.455078125,-0.773147583,3
1582527114,128,0,130890.4304,-0.071136475,-0.411834717,-0.457717896,3
1582527114,129,0,130890.4884,-0.061599731,-0.444946289,-0.43977356,3
1582527114,130,0,130890.5465,-0.053894043,-0.473556519,-0.444625854,3
1582527114,131,0,130890.6045,-0.053390503,-0.490203857,-0.489852905,3
1582527114,132,0,130890.6625,-0.071670532,-0.476760864,-0.564056396,3
1582527114,133,0,130890.7205,0.022140503,-0.519073486,-0.423828125,3
1582527115,134,0,130890.7785,-0.077209473,-0.385147095,-0.43927002,3
1582527115,135,0,130890.8365,-0.065216064,-0.254302979,-0.344467163,3
1582527115,136,0,130890.8945,-0.055252075,-0.203552246,-0.590866089,3
1582527115,137,0,130890.9525,-0.073364258,-0.144607544,-0.871643066,3
1582527115,138,0,130891.0105,-0.132095337,0.121459961,-1.481735229,3
1582527115,139,0,130891.0685,-0.243972778,0.173965454,-1.693222046,3
1582527115,140,0,130891.1265,-0.24710083,-0.008850098,-2.129959106,3
1582527115,141,0,130891.1845,-0.306228638,-0.010131836,-1.661972046,3
1582527115,142,0,130891.2425,-0.094741821,0.029907227,-1.515228271,3
1582527115,143,0,130891.3005,0.117019653,0.017974854,-1.308273315,3
1582527115,144,0,130891.3585,0.356185913,-0.068237305,-1.315475464,3
1582527115,145,0,130891.4165,0.317016602,-0.093933105,-0.707397461,3
1582527115,146,0,130891.4745,0.297958374,-0.159317017,-0.668029785,3
1582527115,147,0,130891.5325,0.222930908,-0.193359375,-0.499328613,3
1582527115,148,0,130891.5905,0.135665894,-0.242904663,-0.568725586,3
1582527115,149,0,130891.6485,-0.001754761,-0.192123413,-0.78578186,3
1582527115,150,0,130891.7065,-0.431442261,0.006958008,-0.805297852,3
1582527116,151,0,130891.7645,-0.797409058,0.24168396,-1.157653809,3
1582527116,152,0,130891.8226,-0.85559082,-0.087280273,-1.078430176,3
1582527116,153,0,130891.8806,-0.259933472,-0.410125732,-1.151550293,3
1582527116,154,0,130891.9386,-0.236541748,-0.229125977,-1.020706177,3
1582527116,155,0,130891.9966,-0.15296936,-0.352630615,-0.960449219,3
1582527116,156,0,130892.0546,-0.106201172,-0.26423645,-0.975860596,3
1582527116,157,0,130892.1125,-0.124038696,-0.33164978,-0.826263428,3
1582527116,158,0,130892.1705,-0.175872803,-0.318908691,-0.97177124,3
1582527116,159,0,130892.2285,-0.163299561,-0.362167358,-0.889068604,3
1582527116,160,0,130892.2865,-0.126724243,-0.336868286,-0.99659729,3
1582527116,161,0,130892.3445,-0.196060181,-0.329681396,-0.964126587,3
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,, 
