loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527107,1,0,130883.0634,0.017471313,-0.561599731,-0.812484741,0
1582527107,2,0,130883.1214,0.028335571,-0.548095703,-0.787582397,0
1582527107,3,0,130883.1794,0.051376343,-0.500091553,-0.635406494,0
1582527107,4,0,130883.2374,0.009170532,-0.536331177,-0.571212769,0
1582527107,5,0,130883.2954,0.082824707,-0.399108887,-0.543930054,0
1582527107,6,0,130883.3535,0.031723022,-0.43132019,-0.497879028,0
1582527107,7,0,130883.4115,0.090026855,-0.315765381,-0.503463745,0
1582527107,8,0,130883.4695,0.077972412,-0.200424194,-0.519241333,0
1582527107,9,0,130883.5275,-0.025772095,-0.268753052,-0.686599731,0
1582527107,10,0,130883.5855,-0.031295776,-0.192123413,-0.926330566,0
1582527107,11,0,130883.6435,-0.066925049,-0.244155884,-1.550674438,0
1582527107,12,0,130883.7015,0.059753418,-0.169708252,-1.707763672,0
1582527108,13,0,130883.7595,-0.1121521,-0.096298218,-1.491394043,0
1582527108,14,0,130883.8176,-0.075408936,-0.025558472,-1.63192749,0
1582527108,15,0,130883.8756,0.214355469,-0.035751343,-1.577758789,0
1582527108,16,0,130883.9335,0.341918945,-0.125793457,-1.391891479,0
1582527108,17,0,130883.9914,0.432479858,-0.142440796,-1.369979858,0
1582527108,18,0,130884.0497,0.344467163,-0.179473877,-1.084182739,0
1582527108,19,0,130884.1077,0.281890869,-0.190429688,-0.891738892,0
1582527108,20,0,130884.1658,0.310745239,-0.25479126,-0.606430054,0
1582527108,21,0,130884.2238,0.148071289,-0.181289673,-0.429046631,0
1582527108,22,0,130884.2817,0.147583008,-0.222473145,-0.384124756,0
1582527108,23,0,130884.3397,0.219345093,-0.402908325,-0.756561279,0
1582527108,24,0,130884.3977,0.044036865,-0.470611572,-0.913269043,0
1582527108,25,0,130884.4557,-0.937088013,0.089813232,-1.033279419,0
1582527108,26,0,130884.5137,-0.736419678,-0.186950684,-1.216522217,0
1582527108,27,0,130884.5718,-0.464279175,-0.312469482,-0.953384399,0
1582527108,28,0,130884.6298,-0.095306396,-0.528137207,-0.974609375,0
1582527108,29,0,130884.6878,-0.034942627,-0.449188232,-0.86100769,0
1582527108,30,0,130884.7458,-0.041015625,-0.463943481,-0.902084351,0
1582527109,31,0,130884.8038,-0.051879883,-0.423141479,-0.87902832,0
1582527109,32,0,130884.8618,-0.079803467,-0.418121338,-0.968383789,0
1582527109,33,0,130884.9198,-0.074203491,-0.432403564,-0.97265625,0
1582527109,34,0,130884.9779,-0.095626831,-0.413040161,-0.959609985,0
1582527109,35,0,130885.0359,-0.0909729,-0.410186768,-0.925842285,0
1582527109,36,0,130885.0939,-0.072479248,-0.404190063,-0.934661865,0
1582527109,37,0,130885.1519,-0.067657471,-0.425186157,-0.930374146,0
1582527109,38,0,130885.2099,-0.059967041,-0.418823242,-0.907928467,0
1582527109,39,0,130885.2679,-0.067474365,-0.398162842,-0.817169189,0
1582527109,40,0,130885.3259,-0.005508423,-0.46496582,-0.906921387,0
1582527109,41,0,130885.3839,-0.008422852,-0.45463562,-0.875549316,0
1582527109,42,0,130885.4419,-0.038375854,-0.495788574,-0.883636475,0
1582527109,43,0,130885.4999,-0.063201904,-0.507064819,-0.855789185,0
1582527109,44,0,130885.5579,-0.101196289,-0.460464478,-0.866912842,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,, 
