loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-04-12 19:36:38.767 -1000,1,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.589868125,0.0533294677734375,-0.23345947265625,-0.9877471923828125,0
2020-04-12 19:36:38.827 -1000,2,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.649556125,0.0279083251953125,-0.2238922119140625,-0.9660186767578125,0
2020-04-12 19:36:38.886 -1000,3,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.709243125,0.02960205078125,-0.2218780517578125,-0.966094970703125,0
2020-04-12 19:36:38.946 -1000,4,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.768931125,0.0359344482421875,-0.2007293701171875,-0.9741058349609375,0
2020-04-12 19:36:39.006 -1000,5,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.828619125,0.0355224609375,-0.2185211181640625,-0.9648895263671875,0
2020-04-12 19:36:39.066 -1000,6,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.888306125,0.0387725830078125,-0.2288055419921875,-0.974090576171875,0
2020-04-12 19:36:39.125 -1000,7,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651450.947993875,0.03131103515625,-0.2324981689453125,-0.9818267822265625,0
2020-04-12 19:36:39.185 -1000,8,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.007681875,0.0374603271484375,-0.2202606201171875,-0.9692230224609375,0
2020-04-12 19:36:39.244 -1000,9,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.067368875,0.0437774658203125,-0.2192230224609375,-0.939666748046875,0
2020-04-12 19:36:39.304 -1000,10,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.127056875,0.03265380859375,-0.1900634765625,-0.9171600341796875,0
2020-04-12 19:36:39.364 -1000,11,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.186744875,0.055877685546875,-0.1981964111328125,-0.8865203857421875,0
2020-04-12 19:36:39.424 -1000,12,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.246431875,0.0530242919921875,-0.207305908203125,-0.8989105224609375,0
2020-04-12 19:36:39.483 -1000,13,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.306119875,0.0299224853515625,-0.181304931640625,-0.9191131591796875,0
2020-04-12 19:36:39.543 -1000,14,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.365807875,0.0445556640625,-0.1666259765625,-0.9452972412109375,0
2020-04-12 19:36:39.602 -1000,15,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.425494875,0.00225830078125,-0.1518707275390625,-0.9333038330078125,0
2020-04-12 19:36:39.662 -1000,16,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.485182875,0.037689208984375,-0.166778564453125,-0.988189697265625,0
2020-04-12 19:36:39.722 -1000,17,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.544870875,0.072174072265625,-0.0832977294921875,-0.988555908203125,0
2020-04-12 19:36:39.782 -1000,18,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,1651451.604557875,0.049163818359375,-0.05743408203125,-1.015853881835938,0
