loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-04-13 12:55:52.682 -1000,1,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.33348729167,0.0131988525390625,-0.1680450439453125,-0.9921112060546875,0
2020-04-13 12:55:52.741 -1000,2,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.39317829167,-0.019256591796875,-0.188568115234375,-0.9710235595703125,0
2020-04-13 12:55:52.801 -1000,3,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.45286929167,-0.009002685546875,-0.1852264404296875,-0.9998016357421875,0
2020-04-13 12:55:52.861 -1000,4,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.51256029167,-0.0240936279296875,-0.1902008056640625,-0.996429443359375,0
2020-04-13 12:55:52.921 -1000,5,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.57225129167,-0.041961669921875,-0.1811065673828125,-1.111160278320312,0
2020-04-13 12:55:52.980 -1000,6,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.63194129167,-0.0120697021484375,-0.2054901123046875,-1.098983764648438,0
2020-04-13 12:55:53.040 -1000,7,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.69163229167,0.0029144287109375,-0.248291015625,-1.07843017578125,0
2020-04-13 12:55:53.100 -1000,8,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.75132329167,0.0209808349609375,-0.2364654541015625,-1.018112182617188,0
2020-04-13 12:55:53.159 -1000,9,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.81101341667,0.0260162353515625,-0.2411041259765625,-0.9564056396484375,0
2020-04-13 12:55:53.219 -1000,10,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.87070441667,0.01837158203125,-0.228546142578125,-1.002822875976562,0
2020-04-13 12:55:53.279 -1000,11,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.93039441667,0.0044708251953125,-0.2474517822265625,-0.9499969482421875,0
2020-04-13 12:55:53.339 -1000,12,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35117.99008541667,0.0254364013671875,-0.288909912109375,-0.880340576171875,0
2020-04-13 12:55:53.398 -1000,13,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.04977641667,0.0431671142578125,-0.3059234619140625,-0.866180419921875,0
2020-04-13 12:55:53.458 -1000,14,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.10946741667,0.0397796630859375,-0.2792816162109375,-0.8043670654296875,0
2020-04-13 12:55:53.518 -1000,15,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.16915841667,0.01568603515625,-0.3143463134765625,-0.8408966064453125,0
2020-04-13 12:55:53.577 -1000,16,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.22884941667,-0.0248565673828125,-0.32708740234375,-0.790191650390625,0
2020-04-13 12:55:53.637 -1000,17,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.28853941667,-0.0316619873046875,-0.319732666015625,-0.799468994140625,0
2020-04-13 12:55:53.697 -1000,18,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.34823041667,-0.0601959228515625,-0.3189849853515625,-0.8061065673828125,0
2020-04-13 12:55:53.756 -1000,19,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.40792141667,-0.0927276611328125,-0.2875823974609375,-0.8275146484375,0
2020-04-13 12:55:53.816 -1000,20,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.46761241667,-0.1089324951171875,-0.29254150390625,-0.848907470703125,0
2020-04-13 12:55:53.876 -1000,21,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.52730341667,-0.0453338623046875,-0.26544189453125,-0.82769775390625,0
2020-04-13 12:55:53.935 -1000,22,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.58699341667,-0.0265045166015625,-0.218475341796875,-0.9474945068359375,0
2020-04-13 12:55:53.995 -1000,23,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.64668441667,-0.05596923828125,-0.1778717041015625,-0.9250335693359375,0
2020-04-13 12:55:54.055 -1000,24,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.70637541667,-0.00579833984375,-0.1144866943359375,-1.001358032226562,0
2020-04-13 12:55:54.114 -1000,25,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.76606641667,-0.02984619140625,-0.0685882568359375,-1.061569213867188,0
2020-04-13 12:55:54.174 -1000,26,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,35118.82575725,0.0067138671875,-0.10565185546875,-1.128982543945312,0
