loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582531457.866846,1,0,135234.1403922917,0.099151611328125,-0.256317138671875,-1.031585693359375,0
1582531457.904912,2,0,135234.1983932917,0.278656005859375,-0.2891693115234375,-1.227523803710938,0
1582531457.963501,3,0,135234.2563762917,0.2630462646484375,-0.261749267578125,-1.129364013671875,0
1582531458.02092,4,0,135234.3143662917,0.3167572021484375,-0.3297576904296875,-1.013076782226562,0
1582531458.080088,5,0,135234.3723542917,0.1339263916015625,-0.243438720703125,-0.6154632568359375,0
1582531458.136675,6,0,135234.4303262917,-0.1226959228515625,-0.164794921875,-0.3884429931640625,0
1582531458.196681,7,0,135234.4883292917,-0.2064208984375,-0.234039306640625,-0.5759429931640625,0
1582531458.259827,8,0,135234.5463022917,-0.410003662109375,-0.027923583984375,-0.40911865234375,0
1582531458.318722,9,0,135234.6043182917,-0.3287811279296875,-0.0242767333984375,-0.7351226806640625,0
1582531458.37953,10,0,135234.6623062917,-0.111724853515625,0.054931640625,-0.9014434814453125,0
1582531458.439303,11,0,135234.7202942917,-0.14862060546875,-0.0299835205078125,-0.99786376953125,0
1582531458.498906,12,0,135234.77820775,0.098052978515625,-0.0416717529296875,-1.599472045898438,0
1582531458.560117,13,0,135234.83619075,0.441680908203125,-0.1430206298828125,-1.839370727539062,0
1582531458.620336,14,0,135234.89421175,0.4757843017578125,-0.130767822265625,-1.909271240234375,0
1582531458.679654,15,0,135234.95218875,0.3790740966796875,-0.0894622802734375,-1.548446655273438,0
1582531458.739494,16,0,135235.01018275,0.2469329833984375,0.0210113525390625,-1.33612060546875,0
1582531458.775041,17,0,135235.06817975,-0.0617523193359375,0.1080322265625,-0.694488525390625,0
1582531458.832996,18,0,135235.12616775,-0.468963623046875,0.2905426025390625,-0.5525970458984375,0
1582531458.890761,19,0,135235.18415875,-0.83026123046875,0.2915802001953125,-0.630767822265625,0
1582531458.948697,20,0,135235.24214175,-0.7031402587890625,0.2555694580078125,-1.021682739257812,0
1582531459.006929,21,0,135235.30012775,-0.594512939453125,0.263916015625,-1.208770751953125,0
1582531459.064301,22,0,135235.35808875,-0.097991943359375,0.1567535400390625,-1.070709228515625,0
1582531459.123257,23,0,135235.41608575,0.6005859375,-0.2509918212890625,-1.086639404296875,0
1582531459.182884,24,0,135235.47407375,0.6758575439453125,-0.206817626953125,-0.952606201171875,0
1582531459.238688,25,0,135235.53206575,0.59527587890625,-0.2989654541015625,-1.1285400390625,0
1582531459.296995,26,0,135235.59001875,0.1128387451171875,-0.090301513671875,-0.9990081787109375,0
1582531459.362059,27,0,135235.64802975,0.139251708984375,-0.209686279296875,-0.9969329833984375,0
1582531459.411864,28,0,135235.70600275,0.010528564453125,-0.1217193603515625,-0.9499664306640625,0
1582531459.470454,29,0,135235.76398675,0.0247039794921875,-0.1358795166015625,-0.9815216064453125,0
1582531459.528477,30,0,135235.82199375,-0.0015716552734375,-0.161529541015625,-0.90850830078125,0
1582531459.587152,31,0,135235.87995475,0.042144775390625,-0.1888427734375,-1.027633666992188,0
