loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582531489.817689,1,0,135266.0936760417,0.251312255859375,-0.2912750244140625,-1.533660888671875,0
1582531489.856958,2,0,135266.1516870417,0.4021453857421875,-0.279571533203125,-1.4576416015625,0
1582531489.914367,3,0,135266.2097020417,0.15863037109375,-0.148956298828125,-0.817474365234375,0
1582531489.970022,4,0,135266.2677060417,0.0374298095703125,-0.1702423095703125,-0.5636138916015625,0
1582531490.028335,5,0,135266.3257070417,-0.0768890380859375,-0.2204437255859375,-0.397796630859375,0
1582531490.094089,6,0,135266.3836930417,-0.2317657470703125,-0.1774444580078125,-0.2301788330078125,0
1582531490.152696,7,0,135266.4417080417,-0.266815185546875,-0.2226409912109375,-0.3018798828125,0
1582531490.202112,8,0,135266.4997080417,-0.3421478271484375,-0.1787261962890625,-0.4199066162109375,0
1582531490.259968,9,0,135266.5577130417,-0.4570465087890625,-0.0480194091796875,-0.7519073486328125,0
1582531490.319529,10,0,135266.6157150417,-0.28094482421875,0.1353759765625,-1.029464721679688,0
1582531490.375652,11,0,135266.6737140417,-0.03253173828125,0.3114013671875,-1.07171630859375,0
1582531490.433599,12,0,135266.7317070417,0.2462005615234375,0.151824951171875,-1.532318115234375,0
1582531490.492996,13,0,135266.7897370417,0.5762481689453125,0.1511993408203125,-1.7493896484375,0
1582531490.550727,14,0,135266.8477430417,0.8212432861328125,-0.0446014404296875,-1.8572998046875,0
1582531490.608303,15,0,135266.9057500417,0.564300537109375,-0.0120086669921875,-1.34881591796875,0
1582531490.665982,16,0,135266.9637300417,0.22698974609375,0.0992431640625,-1.151992797851562,0
1582531490.726138,17,0,135267.0217460417,-0.1554412841796875,0.2833404541015625,-1.228652954101562,0
1582531490.783508,18,0,135267.0797460417,-0.7296600341796875,0.46722412109375,-0.9581298828125,0
1582531490.841762,19,0,135267.1377440417,-0.8892974853515625,0.556854248046875,-0.74188232421875,0
1582531490.898274,20,0,135267.1957440417,-0.577301025390625,0.3427886962890625,-0.7041015625,0
1582531490.957735,21,0,135267.2537250417,-0.3678131103515625,0.1947784423828125,-0.8229522705078125,0
1582531491.02162,22,0,135267.3117430417,-0.0704193115234375,0.124847412109375,-1.239288330078125,0
1582531491.08054,23,0,135267.3697380417,0.31201171875,0.15966796875,-1.262802124023438,0
1582531491.136401,24,0,135267.4277220417,0.6537322998046875,-0.1356964111328125,-0.9324493408203125,0
1582531491.194743,25,0,135267.4857130417,0.5341339111328125,-0.2557830810546875,-0.9096527099609375,0
1582531491.254075,26,0,135267.5437190417,0.0886688232421875,-0.0462188720703125,-0.808502197265625,0
1582531491.317734,27,0,135267.6017330417,-0.066314697265625,-0.158355712890625,-0.9539642333984375,0
1582531491.377695,28,0,135267.6597250417,-0.063018798828125,-0.134521484375,-1.10595703125,0
1582531491.437369,29,0,135267.7177380417,-0.038970947265625,-0.157440185546875,-1.058700561523438,0
1582531491.499508,30,0,135267.7757390417,-0.0653839111328125,-0.1143798828125,-0.9479217529296875,0
1582531491.537306,31,0,135267.8337470417,-0.031982421875,-0.2037506103515625,-0.990447998046875,0
1582531491.596942,32,0,135267.8917420417,0.0106964111328125,-0.152008056640625,-1.039154052734375,0
