loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582531474.668199,1,0,135250.9578807917,0.4237823486328125,-0.4543304443359375,-1.281173706054688,0
1582531474.720376,2,0,135251.0158997917,0.31292724609375,-0.279083251953125,-1.150390625,0
1582531474.776225,3,0,135251.0738887917,-0.086273193359375,-0.19537353515625,-0.4345703125,0
1582531474.834562,4,0,135251.1318897917,-0.028289794921875,-0.2914581298828125,-0.417694091796875,0
1582531474.892583,5,0,135251.1898807917,-0.069915771484375,-0.298828125,-0.3979339599609375,0
1582531474.950776,6,0,135251.2478727917,-0.3368988037109375,-0.19976806640625,-0.5066375732421875,0
1582531475.008733,7,0,135251.3058637917,-0.3594818115234375,-0.015380859375,-0.6998138427734375,0
1582531475.068364,8,0,135251.3638317917,-0.16986083984375,0.086639404296875,-1.005157470703125,0
1582531475.125889,9,0,135251.4218227917,0.092376708984375,-0.0715179443359375,-1.240753173828125,0
1582531475.182843,10,0,135251.4798307917,0.2396240234375,-0.0170745849609375,-1.519927978515625,0
1582531475.241549,11,0,135251.5378147917,0.3700408935546875,-0.1215972900390625,-1.811614990234375,0
1582531475.303927,12,0,135251.5958007917,0.5384368896484375,-0.1762542724609375,-1.704208374023438,0
1582531475.360483,13,0,135251.6537937917,0.440948486328125,-0.1895904541015625,-1.345626831054688,0
1582531475.424348,14,0,135251.7117217917,0.3963623046875,-0.161590576171875,-1.070205688476562,0
1582531475.477408,15,0,135251.7697117917,0.2965087890625,-0.1117095947265625,-1.0823974609375,0
1582531475.53765,16,0,135251.8277047917,0.1100006103515625,0.0361785888671875,-1.194839477539062,0
1582531475.597444,17,0,135251.8856787917,-0.145782470703125,0.24737548828125,-1.097015380859375,0
1582531475.658304,18,0,135251.9436737917,-0.446441650390625,0.2357025146484375,-0.5692901611328125,0
1582531475.718539,19,0,135252.0016847917,-0.6592864990234375,0.30767822265625,-0.6104736328125,0
1582531475.780408,20,0,135252.0596537917,-0.628143310546875,0.285919189453125,-0.847503662109375,0
1582531475.838412,21,0,135252.1176777917,-0.3750762939453125,0.2097320556640625,-1.154022216796875,0
1582531475.899061,22,0,135252.1756727917,0.0182037353515625,0.0169525146484375,-1.379867553710938,0
1582531475.959382,23,0,135252.2336617917,0.251495361328125,-0.00225830078125,-1.219039916992188,0
1582531476.018922,24,0,135252.2916257917,0.4889678955078125,-0.1676788330078125,-1.037582397460938,0
1582531476.082907,25,0,135252.3496147917,0.3699951171875,-0.2197418212890625,-0.895263671875,0
1582531476.114068,26,0,135252.4076257917,0.1732330322265625,-0.14630126953125,-0.873626708984375,0
1582531476.170107,27,0,135252.4656347917,0.0383148193359375,-0.1818389892578125,-0.8350372314453125,0
1582531476.228107,28,0,135252.5236357917,0.0137786865234375,-0.1511383056640625,-0.978515625,0
1582531476.292957,29,0,135252.5816307917,0.0120086669921875,-0.2138214111328125,-0.9532928466796875,0
1582531476.350839,30,0,135252.6396247917,0.0126800537109375,-0.223876953125,-1.080947875976562,0
