loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582588622.522427,1,0,192399.4374240417,0.0019683837890625,-0.1629180908203125,-1.071624755859375,0
1582588622.580146,2,0,192399.4953960417,0.0241851806640625,-0.209014892578125,-1.038894653320312,0
1582588622.640255,3,0,192399.5533670417,0.04156494140625,-0.2264404296875,-1.037933349609375,0
1582588622.699863,4,0,192399.6113140417,0.178192138671875,-0.3289337158203125,-1.11016845703125,0
1582588622.760556,5,0,192399.6692970417,0.184600830078125,-0.35528564453125,-1.255844116210938,0
1582588622.798108,6,0,192399.7272630417,-0.1614227294921875,-0.228912353515625,-1.061660766601562,0
1582588622.856087,7,0,192399.7852540417,-0.2728424072265625,-0.234893798828125,-1.178466796875,0
1582588622.917705,8,0,192399.8432320417,-0.4222412109375,-0.2374267578125,-0.967926025390625,0
1582588622.980312,9,0,192399.9012070417,-0.376983642578125,-0.178741455078125,-0.70166015625,0
1582588623.029988,10,0,192399.9591830417,-0.26470947265625,-0.040679931640625,-0.5396881103515625,0
1582588623.087392,11,0,192400.0171450417,-0.0561676025390625,-0.1996002197265625,-0.472076416015625,0
1582588623.147462,12,0,192400.0751500417,0.14935302734375,-0.1488800048828125,-0.48443603515625,0
1582588623.206739,13,0,192400.1331210417,0.3328399658203125,-0.137664794921875,-0.5576019287109375,0
1582588623.266146,14,0,192400.1910980417,0.5150909423828125,-0.2413482666015625,-0.8525848388671875,0
1582588623.319799,15,0,192400.2490700417,0.3638153076171875,-0.055450439453125,-1.026473999023438,0
1582588623.386134,16,0,192400.3070200417,0.3132476806640625,0.03118896484375,-1.545440673828125,0
1582588623.43679,17,0,192400.3650060417,0.1320037841796875,0.041839599609375,-1.815155029296875,0
1582588623.493806,18,0,192400.4229790417,-0.320037841796875,-0.039520263671875,-1.788192749023438,0
1582588623.552038,19,0,192400.4809430417,-0.5499725341796875,-0.1480865478515625,-1.606460571289062,0
1582588623.611868,20,0,192400.5388980417,-0.5775146484375,-0.07763671875,-1.306427001953125,0
1582588623.675368,21,0,192400.5968790417,-0.2740478515625,-0.1569366455078125,-1.140182495117188,0
1582588623.725679,22,0,192400.6548530417,0.0279083251953125,-0.0047760009765625,-1.104812622070312,0
1582588623.783681,23,0,192400.7128470417,0.14984130859375,0.1256561279296875,-0.6928253173828125,0
1582588623.848366,24,0,192400.7708140417,0.336639404296875,-0.021697998046875,-0.479339599609375,0
1582588623.903256,25,0,192400.8287980417,0.5527801513671875,-0.2941741943359375,-0.6330413818359375,0
1582588623.964828,26,0,192400.8867650417,0.435211181640625,-0.24853515625,-0.6534423828125,0
1582588624.022457,27,0,192400.9447490417,0.3064117431640625,-0.3210601806640625,-0.7585906982421875,0
1582588624.084393,28,0,192401.0026540417,0.280303955078125,-0.246978759765625,-0.983551025390625,0
1582588624.139231,29,0,192401.0606430417,0.2845001220703125,-0.2714691162109375,-0.98846435546875,0
1582588624.198771,30,0,192401.1186260417,0.1631927490234375,-0.1839141845703125,-0.99041748046875,0
1582588624.258423,31,0,192401.176535875,0.2123870849609375,-0.365631103515625,-1.006301879882812,0
1582588624.32111,32,0,192401.234515875,0.19744873046875,-0.3457489013671875,-0.957916259765625,0
1582588624.381477,33,0,192401.292477875,0.1920928955078125,-0.412261962890625,-0.879852294921875,0
1582588624.442752,34,0,192401.350427875,0.1074676513671875,-0.3116455078125,-0.9036102294921875,0
