loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582588496.299205,1,0,192273.222825125,0.067352294921875,-0.161865234375,-0.9934844970703125,0
1582588496.346757,2,0,192273.280812125,0.1769866943359375,-0.1906280517578125,-0.963714599609375,0
1582588496.406754,3,0,192273.338798125,0.3300018310546875,-0.116058349609375,-0.8070220947265625,0
1582588496.461241,4,0,192273.396779125,0.3996429443359375,-0.1444244384765625,-0.7440338134765625,0
1582588496.520135,5,0,192273.454758125,0.3926849365234375,-0.2491302490234375,-1.062393188476562,0
1582588496.576922,6,0,192273.512742125,0.13348388671875,-0.0987548828125,-1.650634765625,0
1582588496.640251,7,0,192273.570733125,-0.26263427734375,0.1038360595703125,-1.929214477539062,0
1582588496.69634,8,0,192273.628717125,-0.4764862060546875,-0.038055419921875,-1.476837158203125,0
1582588496.759835,9,0,192273.686681125,-0.50311279296875,0.1407318115234375,-1.298080444335938,0
1582588496.815383,10,0,192273.744691125,-0.4111175537109375,0.0723876953125,-0.4924163818359375,0
1582588496.875614,11,0,192273.802661125,-0.1855316162109375,0.069091796875,-0.334259033203125,0
1582588496.93735,12,0,192273.860659125,0.15863037109375,0.120513916015625,-0.1448822021484375,0
1582588497.000282,13,0,192273.918647125,0.449188232421875,-0.16693115234375,-0.385162353515625,0
1582588497.06347,14,0,192273.976631125,0.416473388671875,-0.030731201171875,-0.4733734130859375,0
1582588497.119043,15,0,192274.034613125,0.702850341796875,-0.0529937744140625,-0.713165283203125,0
1582588497.176517,16,0,192274.092575125,0.8473052978515625,-0.0439910888671875,-1.373123168945312,0
1582588497.216829,17,0,192274.150576125,0.4801483154296875,-0.1464080810546875,-2.038055419921875,0
1582588497.303143,18,0,192274.208569125,-0.40313720703125,0.0556182861328125,-2.441253662109375,0
1582588497.330967,19,0,192274.266549125,-0.7378692626953125,0.0585174560546875,-1.851638793945312,0
1582588497.38895,20,0,192274.324529125,-0.61163330078125,-0.072113037109375,-1.158706665039062,0
1582588497.44703,21,0,192274.382493125,-0.4122467041015625,0.2016448974609375,-0.978973388671875,0
1582588497.506175,22,0,192274.440480125,0.059722900390625,0.2884521484375,-0.8515625,0
1582588497.562564,23,0,192274.498469125,0.47479248046875,0.20562744140625,-0.7105865478515625,0
1582588497.620666,24,0,192274.556439125,0.7322540283203125,-0.1612701416015625,-0.5743255615234375,0
1582588497.680011,25,0,192274.614426125,0.5534210205078125,-0.288299560546875,-0.66522216796875,0
1582588497.736475,26,0,192274.672379125,0.3096160888671875,-0.363189697265625,-0.90960693359375,0
1582588497.795478,27,0,192274.730370125,0.131866455078125,-0.362335205078125,-1.093032836914062,0
1582588497.852883,28,0,192274.788364125,0.023773193359375,-0.17803955078125,-1.141067504882812,0
1582588497.910667,29,0,192274.846344125,0.05328369140625,-0.2689056396484375,-0.953857421875,0
1582588497.969861,30,0,192274.904235125,0.11358642578125,-0.3403167724609375,-0.88519287109375,0
1582588498.028637,31,0,192274.962245125,0.1389617919921875,-0.2596435546875,-0.9550323486328125,0
