loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-03-12 17:33:56.628 -0700,1,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.6458488751,-0.042724609375,-0.3983612060546875,-0.9217987060546875,0
2020-03-12 17:33:56.658 -0700,2,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.675932875,-0.0578460693359375,-0.4002685546875,-0.9482421875,0
2020-03-12 17:33:56.688 -0700,3,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.706016875,0.0096282958984375,-0.381866455078125,-0.991729736328125,0
2020-03-12 17:33:56.719 -0700,4,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.7361008751,-0.0975341796875,-0.3513641357421875,-0.9824981689453125,0
2020-03-12 17:33:56.752 -0700,5,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.766184875,-0.1116790771484375,-0.3488616943359375,-0.91693115234375,0
2020-03-12 17:33:56.778 -0700,6,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.796267875,-0.0383758544921875,-0.3877410888671875,-0.9018707275390625,0
2020-03-12 17:33:56.808 -0700,7,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.8263518751,0.000640869140625,-0.340606689453125,-1.061477661132812,0
2020-03-12 17:33:56.838 -0700,8,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.8564358751,-0.0242156982421875,-0.3119659423828125,-1.145339965820312,0
2020-03-12 17:33:56.869 -0700,9,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.886519875,-0.0092315673828125,-0.324127197265625,-1.085968017578125,0
2020-03-12 17:33:56.899 -0700,10,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.916603875,0.025299072265625,-0.3483123779296875,-1.058853149414062,0
2020-03-12 17:33:56.929 -0700,11,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.9466878751,0.031219482421875,-0.341278076171875,-1.123977661132812,0
2020-03-12 17:33:56.959 -0700,12,78C976E1-270D-4701-AAC5-034656C6C0A8,602560.976770875,0.06219482421875,-0.322540283203125,-1.225692749023438,0
2020-03-12 17:33:56.989 -0700,13,78C976E1-270D-4701-AAC5-034656C6C0A8,602561.006854875,0.076904296875,-0.3387908935546875,-1.24102783203125,0
