loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-03-13 13:31:56.859 -0700,1,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.6173275,0.1531524658203125,-0.0780029296875,-0.99298095703125,0
2020-03-13 13:31:56.892 -0700,2,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.6474115,0.1453857421875,-0.0828857421875,-1.00439453125,0
2020-03-13 13:31:56.913 -0700,3,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.6774955001,0.0943756103515625,-0.0742645263671875,-1.018814086914062,0
2020-03-13 13:31:56.956 -0700,4,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.7075795,0.1048736572265625,-0.09368896484375,-1.035858154296875,0
2020-03-13 13:31:56.974 -0700,5,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.7376635,0.1220855712890625,-0.07952880859375,-1.027252197265625,0
2020-03-13 13:31:57.017 -0700,6,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.7677475,0.083526611328125,-0.0371246337890625,-0.9985198974609375,0
2020-03-13 13:31:57.034 -0700,7,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.7978315001,0.0824127197265625,-0.0302581787109375,-0.9161224365234375,0
2020-03-13 13:31:57.079 -0700,8,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.8279155,0.1229248046875,-0.070037841796875,-0.989837646484375,0
2020-03-13 13:31:57.094 -0700,9,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.8579995,0.07513427734375,-0.06365966796875,-1.050399780273438,0
2020-03-13 13:31:57.137 -0700,10,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.8880835001,0.1171875,-0.099700927734375,-1.116729736328125,0
2020-03-13 13:31:57.154 -0700,11,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.9181675001,0.11224365234375,-0.1269378662109375,-1.2520751953125,0
2020-03-13 13:31:57.196 -0700,12,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.9482515,0.1143341064453125,-0.14111328125,-1.35223388671875,0
2020-03-13 13:31:57.214 -0700,13,78C976E1-270D-4701-AAC5-034656C6C0A8,626217.9783355,0.1146392822265625,-0.1217498779296875,-1.450042724609375,0
2020-03-13 13:31:57.256 -0700,14,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.0084195001,0.0790863037109375,-0.1247100830078125,-1.511886596679688,0
2020-03-13 13:31:57.275 -0700,15,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.0385035001,0.0288543701171875,-0.1524200439453125,-1.536209106445312,0
2020-03-13 13:31:57.317 -0700,16,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.0685875,0.0256500244140625,-0.159698486328125,-1.460311889648438,0
2020-03-13 13:31:57.335 -0700,17,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.0986715,0.0253143310546875,-0.116546630859375,-1.336761474609375,0
2020-03-13 13:31:57.377 -0700,18,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.1287555001,-0.0191650390625,-0.13525390625,-1.295730590820312,0
2020-03-13 13:31:57.395 -0700,19,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.1588395,-0.0286102294921875,-0.1041412353515625,-1.014007568359375,0
2020-03-13 13:31:57.438 -0700,20,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.1889235,-0.05865478515625,-0.10723876953125,-0.7514495849609375,0
2020-03-13 13:31:57.455 -0700,21,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.2190075,-0.0413055419921875,-0.174346923828125,-0.664581298828125,0
2020-03-13 13:31:57.498 -0700,22,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.2490915001,-0.113037109375,-0.1261444091796875,-0.4960174560546875,0
2020-03-13 13:31:57.515 -0700,23,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.2791755,-0.161376953125,-0.0177154541015625,-0.4720306396484375,0
2020-03-13 13:31:57.558 -0700,24,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.3092595,-0.09881591796875,-0.0825042724609375,-0.4492645263671875,0
2020-03-13 13:31:57.575 -0700,25,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.3393435001,-0.0821380615234375,-0.1042327880859375,-0.295745849609375,0
2020-03-13 13:31:57.616 -0700,26,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.3694275001,-0.1229400634765625,-0.0648193359375,-0.23486328125,0
2020-03-13 13:31:57.636 -0700,27,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.3995115,-0.0423126220703125,-0.1579132080078125,-0.263092041015625,0
2020-03-13 13:31:57.678 -0700,28,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.4295955,-0.0637969970703125,-0.2206878662109375,-0.339569091796875,0
2020-03-13 13:31:57.696 -0700,29,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.4596795001,-0.085845947265625,-0.206146240234375,-0.429412841796875,0
2020-03-13 13:31:57.738 -0700,30,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.4897635001,-0.1141357421875,-0.15625,-0.6219635009765625,0
2020-03-13 13:31:57.756 -0700,31,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.5198475,-0.089691162109375,-0.160430908203125,-0.8154296875,0
2020-03-13 13:31:57.799 -0700,32,78C976E1-270D-4701-AAC5-034656C6C0A8,626218.5499315,-0.1297454833984375,-0.179534912109375,-0.8849945068359375,0
