loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582531525.009208,1,0,135301.297091125,0.1104888916015625,-0.2492828369140625,-1.31689453125,0
1582531525.062005,2,0,135301.355089125,0.2692718505859375,-0.282562255859375,-1.419387817382812,0
1582531525.121141,3,0,135301.413083125,0.290435791015625,-0.350982666015625,-1.305679321289062,0
1582531525.185414,4,0,135301.471049125,0.249267578125,-0.3426513671875,-1.0775146484375,0
1582531525.235627,5,0,135301.529063125,0.144561767578125,-0.353485107421875,-0.5637359619140625,0
1582531525.293925,6,0,135301.587042125,-0.0144195556640625,-0.33599853515625,-0.34124755859375,0
1582531525.352383,7,0,135301.645030125,-0.08612060546875,-0.4151458740234375,-0.370880126953125,0
1582531525.412409,8,0,135301.702967125,-0.304107666015625,-0.27557373046875,-0.2655487060546875,0
1582531525.470663,9,0,135301.760970125,-0.3215484619140625,-0.2359771728515625,-0.341278076171875,0
1582531525.5317,10,0,135301.818976125,-0.32330322265625,-0.2255706787109375,-0.5064544677734375,0
1582531525.58538,11,0,135301.876952125,-0.1708221435546875,-0.1569671630859375,-0.824462890625,0
1582531525.638824,12,0,135301.935290125,1.52587890625e-05,0.1438140869140625,-1.439987182617188,0
1582531525.698848,13,0,135301.993214125,0.3299102783203125,-0.0741424560546875,-1.80816650390625,0
1582531525.758751,14,0,135302.051234125,0.5644989013671875,-0.1056365966796875,-1.714736938476562,0
1582531525.818881,15,0,135302.109227125,0.5321197509765625,-0.152740478515625,-1.50262451171875,0
1582531525.878927,16,0,135302.167224125,0.0747222900390625,0.03564453125,-1.245162963867188,0
1582531525.946798,17,0,135302.225217125,-0.3458404541015625,0.1455535888671875,-1.174942016601562,0
1582531525.997986,18,0,135302.283185125,-0.6989898681640625,0.18695068359375,-0.9798583984375,0
1582531526.061577,19,0,135302.341185125,-0.8472137451171875,0.279815673828125,-0.7444610595703125,0
1582531526.119165,20,0,135302.399169125,-0.6202850341796875,0.1136322021484375,-0.804473876953125,0
1582531526.177312,21,0,135302.457193125,-0.3519287109375,-0.010040283203125,-0.9668426513671875,0
1582531526.238716,22,0,135302.515195125,0.0230560302734375,-0.0977935791015625,-0.950347900390625,0
1582531526.293905,23,0,135302.573180125,0.383331298828125,-0.2521820068359375,-0.7254180908203125,0
1582531526.35676,24,0,135302.631116125,0.543731689453125,-0.2741851806640625,-1.0416259765625,0
1582531526.392402,25,0,135302.689105125,0.3663482666015625,-0.2420806884765625,-1.1195068359375,0
1582531526.451396,26,0,135302.747115125,0.20294189453125,-0.2284088134765625,-1.001388549804688,0
1582531526.511629,27,0,135302.805117125,0.101043701171875,-0.25018310546875,-0.9968414306640625,0
1582531526.566352,28,0,135302.863080125,0.0118865966796875,-0.2103118896484375,-0.951934814453125,0
1582531526.626879,29,0,135302.921075125,0.0039825439453125,-0.200408935546875,-0.9941253662109375,0
1582531526.684848,30,0,135302.979097125,-0.01959228515625,-0.2226715087890625,-1.0233154296875,0
1582531526.740547,31,0,135303.037093125,-0.0342864990234375,-0.2048492431640625,-0.9874267578125,0
