loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529251.746367,1,0,133028.005304625,0.084808349609375,-0.449737548828125,-0.8648834228515625,0
1582529251.788731,2,0,133028.063297625,0.080780029296875,-0.446502685546875,-0.9818878173828125,0
1582529251.846737,3,0,133028.121281625,0.1448211669921875,-0.451385498046875,-0.95098876953125,0
1582529251.906984,4,0,133028.179269625,0.19244384765625,-0.440460205078125,-0.921539306640625,0
1582529251.966336,5,0,133028.237258625,0.14666748046875,-0.3511810302734375,-0.7379150390625,0
1582529252.022829,6,0,133028.295253625,0.1573944091796875,-0.387969970703125,-0.6241912841796875,0
1582529252.08126,7,0,133028.353230625,0.042022705078125,-0.2777557373046875,-0.69195556640625,0
1582529252.138451,8,0,133028.411238625,-0.0032196044921875,-0.2527618408203125,-0.696441650390625,0
1582529252.197499,9,0,133028.469240625,-0.2136383056640625,-0.10540771484375,-0.8321380615234375,0
1582529252.258269,10,0,133028.527238625,-0.0767669677734375,-0.1624298095703125,-1.372360229492188,0
1582529252.318252,11,0,133028.585223625,0.0921478271484375,-0.045166015625,-1.666183471679688,0
1582529252.378874,12,0,133028.643229625,0.55816650390625,-0.169219970703125,-1.821945190429688,0
1582529252.438427,13,0,133028.701227625,0.86358642578125,-0.221588134765625,-1.606399536132812,0
1582529252.497865,14,0,133028.759235625,0.8433074951171875,-0.2304534912109375,-1.046768188476562,0
1582529252.55991,15,0,133028.817233625,0.7025604248046875,-0.2133636474609375,-0.6992034912109375,0
1582529252.62083,16,0,133028.875163625,0.5155792236328125,-0.2588043212890625,-0.39495849609375,0
1582529252.682775,17,0,133028.933153625,0.3147430419921875,-0.24493408203125,-0.3147430419921875,0
1582529252.719913,18,0,133028.991149625,0.10845947265625,-0.2668914794921875,-0.1126861572265625,0
1582529252.779671,19,0,133029.049146625,-0.0319671630859375,-0.2646331787109375,-0.3811798095703125,0
1582529252.834073,20,0,133029.107115625,-0.3377532958984375,-0.234100341796875,-0.3323822021484375,0
1582529252.894077,21,0,133029.165107625,-0.286895751953125,-0.369232177734375,-0.9536285400390625,0
1582529252.95389,22,0,133029.223097625,-0.62286376953125,-0.01318359375,-1.187652587890625,0
1582529253.008505,23,0,133029.281121625,-0.2991790771484375,-0.177276611328125,-1.720169067382812,0
1582529253.068176,24,0,133029.3390726667,0.1073455810546875,-0.15606689453125,-1.811782836914062,0
1582529253.124526,25,0,133029.3970806667,0.3947906494140625,-0.1823883056640625,-1.35687255859375,0
1582529253.182747,26,0,133029.4550806667,0.529571533203125,-0.163421630859375,-1.072357177734375,0
1582529253.240357,27,0,133029.5130796667,0.2275543212890625,-0.164947509765625,-0.7598114013671875,0
1582529253.298815,28,0,133029.5710736667,0.009735107421875,-0.129913330078125,-0.893646240234375,0
1582529253.358674,29,0,133029.6290596667,0.0740966796875,-0.1757354736328125,-0.994781494140625,0
1582529253.414631,30,0,133029.6870486667,0.0061187744140625,-0.1541290283203125,-0.960174560546875,0
1582529253.472577,31,0,133029.7450596667,0.063568115234375,-0.1747283935546875,-1.069137573242188,0
1582529253.530468,32,0,133029.8030526667,0.0279998779296875,-0.133087158203125,-1.054718017578125,0
1582529253.593513,33,0,133029.8610516667,0.030487060546875,-0.1915130615234375,-1.078323364257812,0
1582529253.653513,34,0,133029.9190216667,0.0290985107421875,-0.205902099609375,-1.024551391601562,0
1582529253.703955,35,0,133029.9770396667,-0.0582427978515625,-0.1589813232421875,-0.9969482421875,0
1582529253.762733,36,0,133030.0350316667,-0.0428466796875,-0.175567626953125,-0.92864990234375,0
