loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529187.096712,1,0,132963.343066875,0.006256103515625,-0.2146453857421875,-1.084869384765625,0
1582529187.13345,2,0,132963.401068875,0.0131988525390625,-0.24053955078125,-1.087554931640625,0
1582529187.191331,3,0,132963.459033875,-0.0135650634765625,-0.201873779296875,-1.153549194335938,0
1582529187.251589,4,0,132963.517016875,-0.1111602783203125,-0.1577911376953125,-0.907073974609375,0
1582529187.307447,5,0,132963.575028875,-0.2111968994140625,-0.04168701171875,-0.6864471435546875,0
1582529187.366203,6,0,132963.633018875,-0.149444580078125,0.04425048828125,-0.6791534423828125,0
1582529187.4235,7,0,132963.691009875,0.1292266845703125,-0.2493438720703125,-1.126815795898438,0
1582529187.489866,8,0,132963.748980875,0.390106201171875,-0.1937255859375,-1.558502197265625,0
1582529187.539241,9,0,132963.806964875,0.7006683349609375,-0.2928009033203125,-1.70208740234375,0
1582529187.599242,10,0,132963.864991875,0.8190155029296875,-0.154541015625,-1.3427734375,0
1582529187.654931,11,0,132963.922986875,0.7326202392578125,-0.1053466796875,-0.925537109375,0
1582529187.715444,12,0,132963.980978875,0.6142425537109375,-0.14837646484375,-0.615264892578125,0
1582529187.777627,13,0,132964.038980875,0.3143310546875,-0.1111907958984375,-0.3913726806640625,0
1582529187.82915,14,0,132964.096967875,0.133392333984375,-0.22711181640625,-0.320037841796875,0
1582529187.889754,15,0,132964.154956875,-0.0743255615234375,-0.2019195556640625,-0.31878662109375,0
1582529187.945473,16,0,132964.212952875,-0.3309326171875,-0.2011260986328125,-0.39508056640625,0
1582529188.003434,17,0,132964.270943875,-0.605712890625,-0.0983734130859375,-0.6705780029296875,0
1582529188.066054,18,0,132964.328867625,-0.53497314453125,-0.2141571044921875,-1.18365478515625,0
1582529188.121208,19,0,132964.386850625,-0.4572601318359375,-0.147735595703125,-1.581192016601562,0
1582529188.183549,20,0,132964.444828625,0.0759124755859375,-0.1195220947265625,-1.958541870117188,0
1582529188.242931,21,0,132964.502844625,0.412261962890625,0.0218353271484375,-1.363967895507812,0
1582529188.300705,22,0,132964.560831625,0.600494384765625,0.1816253662109375,-1.163619995117188,0
1582529188.360244,23,0,132964.618822625,0.727783203125,0.121307373046875,-0.970062255859375,0
1582529188.419357,24,0,132964.676819625,0.4037628173828125,-0.0908050537109375,-0.70556640625,0
1582529188.482667,25,0,132964.734811625,0.0735931396484375,-0.0399932861328125,-0.9712371826171875,0
1582529188.542578,26,0,132964.792814625,0.0123138427734375,-0.0511016845703125,-1.021743774414062,0
1582529188.603526,27,0,132964.850790625,0.04840087890625,-0.2178497314453125,-0.98028564453125,0
1582529188.665581,28,0,132964.908817625,0.060577392578125,-0.08209228515625,-1.0609130859375,0
1582529188.700366,29,0,132964.966821625,0.0246124267578125,-0.1176300048828125,-0.903045654296875,0
1582529188.756842,30,0,132965.024809625,0.093109130859375,-0.0882415771484375,-1.037246704101562,0
1582529188.808866,31,0,132965.083086625,0.063720703125,-0.1576385498046875,-0.87921142578125,0
1582529188.865847,32,0,132965.141078625,0.0799102783203125,-0.1431884765625,-1.117996215820312,0
