loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527868.462075,1,0,131644.713976875,0.0464935302734375,-0.391357421875,-0.9546356201171875,0
1582527868.512753,2,0,131644.771989875,0.053619384765625,-0.3579559326171875,-0.89385986328125,0
1582527868.570751,3,0,131644.829999875,0.1415252685546875,-0.44140625,-0.8603057861328125,0
1582527868.628409,4,0,131644.888005875,0.1996307373046875,-0.371124267578125,-0.796783447265625,0
1582527868.686254,5,0,131644.946019875,0.0101776123046875,-0.24957275390625,-0.6147918701171875,0
1582527868.746343,6,0,131645.004031875,0.00799560546875,-0.2007904052734375,-0.59716796875,0
1582527868.80481,7,0,131645.062039875,-0.187286376953125,-0.1155853271484375,-0.5941009521484375,0
1582527868.862951,8,0,131645.120045875,-0.066619873046875,-0.2200164794921875,-0.8498687744140625,0
1582527868.918954,9,0,131645.178050875,-0.2841033935546875,0.03289794921875,-0.9906005859375,0
1582527868.983162,10,0,131645.236049875,-0.4261932373046875,0.2352447509765625,-1.46929931640625,0
1582527869.040398,11,0,131645.294080875,-0.3811187744140625,0.17437744140625,-1.47698974609375,0
1582527869.096578,12,0,131645.352087875,-0.033050537109375,-0.01953125,-1.513748168945312,0
1582527869.155501,13,0,131645.410093875,0.12847900390625,-0.036712646484375,-1.308609008789062,0
1582527869.21579,14,0,131645.468104875,0.1967315673828125,-0.060821533203125,-1.132156372070312,0
1582527869.276576,15,0,131645.526128875,0.0311737060546875,-0.004791259765625,-0.97125244140625,0
1582527869.336393,16,0,131645.584111875,-0.065399169921875,0.00347900390625,-0.9575042724609375,0
1582527869.396638,17,0,131645.642141875,-0.0689697265625,-0.034149169921875,-0.9530792236328125,0
1582527869.455354,18,0,131645.700139875,-0.064666748046875,-0.0556640625,-0.9983673095703125,0
1582527869.514509,19,0,131645.758139875,-0.069488525390625,-0.0398101806640625,-0.947509765625,0
1582527869.574462,20,0,131645.816136875,-0.0858154296875,-0.0264892578125,-1.031082153320312,0
