loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527840.686915,1,0,131616.9251994167,-0.0421905517578125,-0.3020477294921875,-1.113571166992188,0
1582527840.722894,2,0,131616.9832304167,-0.0077972412109375,-0.3169097900390625,-0.97894287109375,0
1582527840.781516,3,0,131617.0412494167,0.03924560546875,-0.34088134765625,-0.9721221923828125,0
1582527840.839028,4,0,131617.0992664167,0.065093994140625,-0.3719329833984375,-0.87664794921875,0
1582527840.907459,5,0,131617.1572874167,0.1890869140625,-0.4058990478515625,-0.84429931640625,0
1582527840.96718,6,0,131617.2152404167,0.2403106689453125,-0.388275146484375,-0.6437530517578125,0
1582527841.024737,7,0,131617.2732444167,0.2454071044921875,-0.329132080078125,-0.58099365234375,0
1582527841.081554,8,0,131617.3312564167,0.080841064453125,-0.2792205810546875,-0.5130615234375,0
1582527841.135248,9,0,131617.3892924167,-0.05615234375,-0.094268798828125,-0.74554443359375,0
1582527841.195858,10,0,131617.4472994167,-0.2295379638671875,0.0230255126953125,-0.804962158203125,0
1582527841.25551,11,0,131617.5053434167,-0.2842254638671875,0.05914306640625,-1.268096923828125,0
1582527841.320483,12,0,131617.5633414167,-0.3650054931640625,0.0693359375,-1.461196899414062,0
1582527841.379492,13,0,131617.6213754167,-0.2496337890625,0.098480224609375,-1.78607177734375,0
1582527841.437795,14,0,131617.6793504167,-0.0544281005859375,0.0391387939453125,-1.660064697265625,0
1582527841.49716,15,0,131617.7373994167,0.0556182861328125,-0.1009521484375,-1.325546264648438,0
1582527841.559957,16,0,131617.7953974167,0.3027801513671875,-0.1723480224609375,-1.25164794921875,0
1582527841.596707,17,0,131617.8534134167,0.3673553466796875,-0.218536376953125,-0.87664794921875,0
1582527841.652821,18,0,131617.9114364167,0.1515045166015625,-0.1531219482421875,-0.648406982421875,0
1582527841.710866,19,0,131617.9694674167,0.0244598388671875,-0.2164154052734375,-0.88055419921875,0
1582527841.768969,20,0,131618.0274874167,0.0139312744140625,-0.1824493408203125,-0.9421539306640625,0
1582527841.831771,21,0,131618.0855024167,-0.0954437255859375,-0.1614837646484375,-0.90020751953125,0
1582527841.884434,22,0,131618.1435124167,-0.0999603271484375,-0.2173309326171875,-1.02593994140625,0
