loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582527871.256926,1,0,131647.498372875,0.049713134765625,-0.3372039794921875,-0.9588470458984375,0
1582527871.314742,2,0,131647.556389875,0.1018524169921875,-0.3963165283203125,-0.9454803466796875,0
1582527871.355638,3,0,131647.614408875,0.1722259521484375,-0.3923492431640625,-0.8761749267578125,0
1582527871.412931,4,0,131647.672398875,0.160919189453125,-0.2833404541015625,-0.775482177734375,0
1582527871.473162,5,0,131647.730429875,0.0607757568359375,-0.2436370849609375,-0.624267578125,0
1582527871.529149,6,0,131647.788427875,0.137664794921875,-0.22894287109375,-0.624481201171875,0
1582527871.587184,7,0,131647.846449875,-0.0025787353515625,-0.08905029296875,-0.5785369873046875,0
1582527871.646977,8,0,131647.904467875,0.0242156982421875,0.0053863525390625,-0.657806396484375,0
1582527871.707595,9,0,131647.962483875,-0.0219573974609375,-0.1339111328125,-0.9644775390625,0
1582527871.767479,10,0,131648.020501875,-0.385040283203125,-0.041015625,-1.277145385742188,0
1582527871.827326,11,0,131648.078453875,-0.31744384765625,-0.1022796630859375,-1.75830078125,0
1582527871.878814,12,0,131648.136463875,-0.172149658203125,-0.180999755859375,-1.54925537109375,0
1582527871.936937,13,0,131648.194473875,-0.033782958984375,-0.1715087890625,-1.472259521484375,0
1582527871.997266,14,0,131648.252487875,0.3002471923828125,-0.1936187744140625,-1.23455810546875,0
1582527872.051135,15,0,131648.310485875,0.347869873046875,-0.1756134033203125,-1.074996948242188,0
1582527872.111037,16,0,131648.368515875,0.131072998046875,-0.1193695068359375,-0.8687896728515625,0
1582527872.168895,17,0,131648.426517875,-0.039337158203125,-0.0732269287109375,-0.9340057373046875,0
1582527872.227086,18,0,131648.484496875,-0.042327880859375,-0.1105804443359375,-0.9539642333984375,0
1582527872.285023,19,0,131648.542529875,-0.065032958984375,-0.134857177734375,-0.979400634765625,0
1582527872.342495,20,0,131648.600513875,-0.09906005859375,-0.121673583984375,-0.9347991943359375,0
1582527872.402198,21,0,131648.658527875,-0.064910888671875,-0.149505615234375,-1.016616821289062,0
