loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582529263.423364,1,0,133039.6619691667,0.197906494140625,-0.1680755615234375,-0.9564361572265625,0
1582529263.450493,2,0,133039.7199851667,0.2992706298828125,-0.181854248046875,-0.9665985107421875,0
1582529263.508642,3,0,133039.7779781667,0.1991119384765625,-0.165252685546875,-0.9232330322265625,0
1582529263.566709,4,0,133039.8359861667,-0.043487548828125,-0.1016998291015625,-0.983428955078125,0
1582529263.626088,5,0,133039.8939871667,-0.14825439453125,-0.1505889892578125,-1.108489990234375,0
1582529263.682784,6,0,133039.9519911667,-0.040069580078125,-0.138824462890625,-1.375259399414062,0
1582529263.740948,7,0,133040.0099921667,0.23553466796875,-0.1945648193359375,-1.343124389648438,0
1582529263.79815,8,0,133040.0679751667,0.4443817138671875,-0.2598114013671875,-1.257522583007812,0
1582529263.856919,9,0,133040.1259991667,0.67340087890625,-0.397247314453125,-1.10150146484375,0
1582529263.916084,10,0,133040.1840021667,0.66973876953125,-0.3131866455078125,-0.822113037109375,0
1582529263.972974,11,0,133040.2420021667,0.6520233154296875,-0.3409576416015625,-0.5706787109375,0
1582529264.03021,12,0,133040.2999691667,0.485107421875,-0.209564208984375,-0.38861083984375,0
1582529264.088244,13,0,133040.3579841667,0.3007354736328125,-0.1932830810546875,-0.50469970703125,0
1582529264.146684,14,0,133040.4159921667,0.096954345703125,-0.163330078125,-0.443878173828125,0
1582529264.207922,15,0,133040.4739831667,0.0094146728515625,-0.2075653076171875,-0.5840911865234375,0
1582529264.267495,16,0,133040.5320121667,-0.06378173828125,-0.0863494873046875,-0.7726287841796875,0
1582529264.320742,17,0,133040.5900191667,-0.1745147705078125,-0.0772705078125,-1.046737670898438,0
1582529264.380573,18,0,133040.6480231667,-0.228729248046875,-0.2347412109375,-1.35040283203125,0
1582529264.445262,19,0,133040.7060011667,-0.3288116455078125,-0.3154296875,-1.612136840820312,0
1582529264.500905,20,0,133040.7640181667,-0.10284423828125,-0.1450042724609375,-1.541091918945312,0
1582529264.55874,21,0,133040.8220141667,0.3909454345703125,-0.0042724609375,-1.370880126953125,0
1582529264.622294,22,0,133040.8799871667,0.5587921142578125,-0.00396728515625,-1.127365112304688,0
1582529264.680876,23,0,133040.9379871667,0.564422607421875,0.0346832275390625,-1.003982543945312,0
1582529264.740253,24,0,133040.9959891667,0.3103179931640625,0.032501220703125,-0.8145599365234375,0
1582529264.800473,25,0,133041.0539841667,0.24749755859375,-0.0784149169921875,-0.9084014892578125,0
1582529264.859799,26,0,133041.1119791667,0.1880950927734375,-0.1063995361328125,-0.9877471923828125,0
1582529264.924706,27,0,133041.1699741667,0.1070556640625,-0.092437744140625,-0.973907470703125,0
1582529264.959627,28,0,133041.2279651667,0.1145172119140625,-0.06939697265625,-1.011871337890625,0
