loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528303.495223,1,0,132079.7430366667,-0.1375885009765625,-0.1836395263671875,-1.192672729492188,0
1582528303.552581,2,0,132079.8010276667,-0.1541900634765625,-0.119720458984375,-1.36578369140625,0
1582528303.611207,3,0,132079.8590106667,-0.204925537109375,-0.2248382568359375,-1.28338623046875,0
1582528303.674414,4,0,132079.9169776667,-0.091278076171875,-0.0726776123046875,-1.713180541992188,0
1582528303.730331,5,0,132079.9749696667,0.0806121826171875,-0.0381011962890625,-1.162887573242188,0
1582528303.771407,6,0,132080.0329826667,0.014556884765625,-0.1186676025390625,-0.808013916015625,0
1582528303.827373,7,0,132080.0909786667,0.0274200439453125,-0.1204071044921875,-0.5789947509765625,0
1582528303.891062,8,0,132080.1489756667,0.0475006103515625,-0.0826416015625,-0.314178466796875,0
1582528303.943219,9,0,132080.2069636667,0.030242919921875,-0.0301666259765625,-0.479278564453125,0
1582528304.030737,10,0,132080.2649396667,-0.0630950927734375,-0.176666259765625,-0.30706787109375,0
1582528304.061933,11,0,132080.3229226667,-0.4591217041015625,0.0509796142578125,-0.5858001708984375,0
1582528304.118941,12,0,132080.3809356667,-0.1909637451171875,-0.0249176025390625,-0.5331878662109375,0
1582528304.175537,13,0,132080.4389256667,0.2001953125,-0.0521392822265625,-1.267333984375,0
1582528304.233365,14,0,132080.4969136667,0.456146240234375,-0.126068115234375,-1.449691772460938,0
1582528304.298752,15,0,132080.5548866667,0.5406646728515625,-0.0518646240234375,-1.643142700195312,0
1582528304.349297,16,0,132080.6128866667,0.3802032470703125,-0.0677947998046875,-1.403045654296875,0
1582528304.407166,17,0,132080.6708906667,0.2112274169921875,-0.06494140625,-1.250732421875,0
1582528304.465652,18,0,132080.7288676667,0.1143798828125,-0.1263580322265625,-1.051727294921875,0
1582528304.523653,19,0,132080.7868506667,-0.0209503173828125,-0.0759124755859375,-0.94915771484375,0
1582528304.583348,20,0,132080.8448216667,-0.0559539794921875,-0.0577545166015625,-1.006622314453125,0
1582528304.63906,21,0,132080.9028376667,-0.097015380859375,-0.0406036376953125,-0.967620849609375,0
1582528304.697154,22,0,132080.9608206667,-0.0670928955078125,-0.1439361572265625,-0.969451904296875,0
1582528304.755122,23,0,132081.0188066667,-0.06671142578125,-0.0030059814453125,-0.9033660888671875,0
