loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528202.396211,1,0,131978.6586241667,0.0099029541015625,-0.185089111328125,-1.093154907226562,0
1582528202.45433,2,0,131978.7166161667,-0.052886962890625,-0.189483642578125,-1.029739379882812,0
1582528202.513857,3,0,131978.7746221667,-0.056549072265625,-0.204986572265625,-1.224655151367188,0
1582528202.569192,4,0,131978.8326201667,-0.0929107666015625,-0.2449951171875,-1.27679443359375,0
1582528202.633416,5,0,131978.8906381667,-0.059478759765625,-0.524932861328125,-1.493804931640625,0
1582528202.696058,6,0,131978.9486361667,-0.081146240234375,-0.305633544921875,-1.550186157226562,0
1582528202.755689,7,0,131979.0066311667,0.09527587890625,-0.279876708984375,-1.357589721679688,0
1582528202.815362,8,0,131979.0646211667,-0.0493621826171875,-0.0836334228515625,-0.6988067626953125,0
1582528202.875187,9,0,131979.1225766667,-0.0284271240234375,0.0055694580078125,-0.4882965087890625,0
1582528202.929687,10,0,131979.1805616667,0.018524169921875,-0.1632232666015625,-0.3758697509765625,0
1582528202.994041,11,0,131979.2385636667,0.027587890625,-0.2349395751953125,-0.4028472900390625,0
1582528203.033326,12,0,131979.2965606667,-0.00225830078125,-0.337554931640625,-0.4210968017578125,0
1582528203.090595,13,0,131979.3545526667,0.0282440185546875,-0.34814453125,-0.4296112060546875,0
1582528203.170353,14,0,131979.4125236667,-0.0511627197265625,-0.247955322265625,-0.437530517578125,0
1582528203.232586,15,0,131979.4705306667,-0.1760406494140625,-0.024932861328125,-0.485626220703125,0
1582528203.290723,16,0,131979.5285346667,0.033233642578125,-0.1893157958984375,-0.8821868896484375,0
1582528203.333703,17,0,131979.5865046667,0.093109130859375,-0.1637420654296875,-1.27685546875,0
1582528203.382042,18,0,131979.6445156667,0.140533447265625,-0.31243896484375,-1.823043823242188,0
1582528203.440401,19,0,131979.7025106667,-0.034942626953125,-0.2632598876953125,-1.588851928710938,0
1582528203.497169,20,0,131979.7604886667,0.0178985595703125,-0.190216064453125,-1.403701782226562,0
1582528203.554607,21,0,131979.8184936667,0.136932373046875,-0.2177276611328125,-1.112396240234375,0
1582528203.614496,22,0,131979.8764826667,0.069305419921875,-0.1829376220703125,-1.033615112304688,0
1582528203.670534,23,0,131979.9344806667,0.0226287841796875,-0.1984100341796875,-0.9719390869140625,0
1582528203.728188,24,0,131979.9924496667,-0.01275634765625,-0.09527587890625,-1.0130615234375,0
1582528203.787579,25,0,131980.0504536667,0.0251312255859375,-0.1390380859375,-1.000411987304688,0
1582528203.847093,26,0,131980.1084306667,-0.0277252197265625,-0.1201324462890625,-0.9376068115234375,0
