loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528314.79959,1,0,132091.051934375,-0.0144500732421875,-0.2175445556640625,-1.319473266601562,0
1582528314.859425,2,0,132091.109870375,-0.0791168212890625,-0.240966796875,-1.505996704101562,0
1582528314.919766,3,0,132091.167860375,-0.0350341796875,-0.0541839599609375,-1.439804077148438,0
1582528314.967496,4,0,132091.225868375,0.0274505615234375,-0.3650665283203125,-0.8417510986328125,0
1582528315.025643,5,0,132091.283840375,-0.0203857421875,0.044708251953125,-0.8300018310546875,0
1582528315.083351,6,0,132091.341860375,0.01361083984375,-0.169189453125,-0.64703369140625,0
1582528315.141392,7,0,132091.399852375,-0.02301025390625,-0.1231536865234375,-0.649749755859375,0
1582528315.200682,8,0,132091.457827375,-0.062469482421875,-0.1315460205078125,-0.4425811767578125,0
1582528315.257563,9,0,132091.515815375,-0.1412506103515625,-0.115081787109375,-0.4840545654296875,0
1582528315.315384,10,0,132091.573820375,-0.16021728515625,-0.0699615478515625,-0.5208892822265625,0
1582528315.373674,11,0,132091.631782375,-0.292938232421875,-0.0732879638671875,-0.5309295654296875,0
1582528315.432784,12,0,132091.689796375,-0.07305908203125,-0.0437469482421875,-0.6944427490234375,0
1582528315.493567,13,0,132091.748058375,0.2351837158203125,-0.2107086181640625,-1.056121826171875,0
1582528315.548864,14,0,132091.806024375,0.290557861328125,-0.0727996826171875,-1.47943115234375,0
1582528315.608685,15,0,132091.864046375,0.360107421875,-0.0184173583984375,-1.720565795898438,0
1582528315.671664,16,0,132091.922039375,0.166595458984375,0.0906829833984375,-1.654815673828125,0
1582528315.733206,17,0,132091.980036375,0.0554656982421875,-0.0706939697265625,-1.128616333007812,0
1582528315.791878,18,0,132092.038035375,-0.0649566650390625,-0.0037078857421875,-1.030685424804688,0
1582528315.831531,19,0,132092.096018375,-0.042877197265625,-0.0403289794921875,-0.9907379150390625,0
1582528315.911684,20,0,132092.154028375,-0.074951171875,-0.0766143798828125,-0.89312744140625,0
1582528315.951114,21,0,132092.212022375,-0.0678863525390625,-0.0168609619140625,-0.968292236328125,0
1582528316.004252,22,0,132092.270018375,-0.045166015625,-0.059783935546875,-1.065185546875,0
1582528316.063866,23,0,132092.328014375,-0.0806884765625,-0.0152130126953125,-0.968109130859375,0
