loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582528301.050179,1,0,132077.307085375,-0.0289459228515625,-0.22198486328125,-0.991485595703125,0
1582528301.106419,2,0,132077.365060375,-0.0045166015625,-0.2076263427734375,-0.953033447265625,0
1582528301.165551,3,0,132077.423073375,-0.0357513427734375,-0.1320953369140625,-1.008712768554688,0
1582528301.225044,4,0,132077.481090375,0.0063323974609375,-0.1881561279296875,-1.078887939453125,0
1582528301.280951,5,0,132077.539093375,0.001922607421875,-0.2361297607421875,-1.228836059570312,0
1582528301.338511,6,0,132077.597085375,-0.0604248046875,-0.272918701171875,-1.320022583007812,0
1582528301.396879,7,0,132077.655089375,0.0558319091796875,-0.3870391845703125,-1.717742919921875,0
1582528301.454902,8,0,132077.713083375,-0.029571533203125,-0.158050537109375,-1.254913330078125,0
1582528301.51285,9,0,132077.771085375,0.050628662109375,-0.105804443359375,-0.822540283203125,0
1582528301.572577,10,0,132077.829079375,0.0626983642578125,-0.053619384765625,-0.6246185302734375,0
1582528301.633236,11,0,132077.887052375,0.022216796875,-0.0197296142578125,-0.47528076171875,0
1582528301.690296,12,0,132077.945060375,0.007171630859375,-0.0855255126953125,-0.35198974609375,0
1582528301.748038,13,0,132078.003067375,-0.0702972412109375,-0.2088165283203125,-0.2815093994140625,0
1582528301.811346,14,0,132078.061060375,-0.1151275634765625,-0.187225341796875,-0.415374755859375,0
1582528301.871115,15,0,132078.119054375,-0.2646942138671875,0.0565185546875,-0.8822021484375,0
1582528301.93291,16,0,132078.177049375,0.06036376953125,-0.1263580322265625,-1.276641845703125,0
1582528301.993677,17,0,132078.235024375,0.1333465576171875,-0.271392822265625,-1.485260009765625,0
1582528302.057054,18,0,132078.293024375,0.255828857421875,-0.2036285400390625,-1.597366333007812,0
1582528302.088598,19,0,132078.351337375,0.0484771728515625,-0.0177764892578125,-1.305038452148438,0
1582528302.143796,20,0,132078.409289375,0.0672149658203125,-0.11981201171875,-1.166152954101562,0
1582528302.201589,21,0,132078.467266375,0.0004730224609375,0.01007080078125,-1.058807373046875,0
1582528302.271365,22,0,132078.525254375,-0.0052642822265625,0.007965087890625,-1.050201416015625,0
1582528302.319645,23,0,132078.583272375,-0.0142822265625,-0.0408935546875,-0.9037628173828125,0
1582528302.377246,24,0,132078.641249375,-0.0337982177734375,-0.0750732421875,-0.9212188720703125,0
1582528302.433852,25,0,132078.699257375,0.0348968505859375,-0.1131134033203125,-1.045196533203125,0
