loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-03-12 17:24:14.056 -0700,1,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.068692125,0.0194244384765625,-0.285308837890625,-0.9672393798828125,0
2020-03-12 17:24:14.084 -0700,2,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.098775125,-0.007537841796875,-0.27886962890625,-0.9690399169921875,0
2020-03-12 17:24:14.115 -0700,3,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.1288581251,0.0118408203125,-0.2941131591796875,-1.047927856445312,0
2020-03-12 17:24:14.147 -0700,4,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.158941125,0.0124359130859375,-0.3038177490234375,-1.10565185546875,0
2020-03-12 17:24:14.175 -0700,5,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.189025125,-0.01214599609375,-0.2932586669921875,-1.1162109375,0
2020-03-12 17:24:14.205 -0700,6,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.2191081251,0.0311431884765625,-0.2760467529296875,-1.162246704101562,0
2020-03-12 17:24:14.236 -0700,7,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.249191125,0.0162353515625,-0.246246337890625,-1.176239013671875,0
2020-03-12 17:24:14.265 -0700,8,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.279274125,-0.0239410400390625,-0.2461395263671875,-1.149078369140625,0
2020-03-12 17:24:14.297 -0700,9,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.3093571251,-0.064483642578125,-0.2242279052734375,-1.15325927734375,0
2020-03-12 17:24:14.325 -0700,10,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.339440125,-0.090423583984375,-0.1876373291015625,-1.108932495117188,0
2020-03-12 17:24:14.358 -0700,11,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.369523125,-0.109466552734375,-0.2008819580078125,-1.009796142578125,0
2020-03-12 17:24:14.385 -0700,12,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.3996061251,-0.19500732421875,-0.2238311767578125,-0.887237548828125,0
2020-03-12 17:24:14.418 -0700,13,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.429689125,-0.2106475830078125,-0.218231201171875,-0.889068603515625,0
2020-03-12 17:24:14.446 -0700,14,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.459772125,-0.1817626953125,-0.266326904296875,-0.796234130859375,0
2020-03-12 17:24:14.478 -0700,15,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.4898551251,-0.1739044189453125,-0.2557525634765625,-0.7482757568359375,0
2020-03-12 17:24:14.506 -0700,16,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.519938125,-0.1829681396484375,-0.170501708984375,-0.7113037109375,0
2020-03-12 17:24:14.538 -0700,17,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.550021125,-0.04473876953125,-0.1781158447265625,-0.71929931640625,0
2020-03-12 17:24:14.566 -0700,18,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.5801041251,0.0129241943359375,-0.200531005859375,-0.668365478515625,0
2020-03-12 17:24:14.597 -0700,19,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.610187125,-0.02081298828125,-0.183563232421875,-0.481842041015625,0
2020-03-12 17:24:14.626 -0700,20,78C976E1-270D-4701-AAC5-034656C6C0A8,601978.640270125,0.0995635986328125,-0.2273101806640625,-0.5235748291015625,0
