loggingTime(txt),loggingSample(N),identifierForVendor(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label(N)
2020-03-04 21:44:10.308 -0800,1,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93338.70923250001,-0.010467529296875,-0.2709197998046875,-0.9371795654296875,0
2020-03-04 21:44:10.368 -0800,2,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93338.7689255,0.011505126953125,-0.2235107421875,-0.96942138671875,0
2020-03-04 21:44:10.428 -0800,3,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93338.8286185,0.0464019775390625,-0.2220916748046875,-0.9867706298828125,0
2020-03-04 21:44:10.488 -0800,4,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93338.88831150001,0.050018310546875,-0.2232666015625,-0.965179443359375,0
2020-03-04 21:44:10.549 -0800,5,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93338.94800450001,0.0976715087890625,-0.19842529296875,-1.071258544921875,0
2020-03-04 21:44:10.607 -0800,6,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93339.00769750001,0.059906005859375,-0.207611083984375,-1.024658203125,0
2020-03-04 21:44:10.667 -0800,7,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93339.0673905,0.0164337158203125,-0.230010986328125,-1.170974731445312,0
2020-03-04 21:44:10.726 -0800,8,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93339.1270835,-0.0601654052734375,-0.225189208984375,-1.133407592773438,0
2020-03-04 21:44:10.786 -0800,9,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93339.1867775,-0.1021728515625,-0.2397308349609375,-1.141036987304688,0
2020-03-04 21:44:10.846 -0800,10,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93339.2464705,-0.0855865478515625,-0.1966552734375,-1.031005859375,0
2020-03-04 21:44:10.905 -0800,11,AA7096C8-1371-4F44-9B1F-FADFAA8EE5E5,93339.3061635,-0.10089111328125,-0.249420166015625,-0.957977294921875,0
