loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582531481.017381,1,0,135257.278702375,0.1239166259765625,-0.098907470703125,-1.220016479492188,0
1582531481.060484,2,0,135257.336602375,0.3856964111328125,-0.286590576171875,-1.274337768554688,0
1582531481.115231,3,0,135257.394608375,-0.05194091796875,-0.0332489013671875,-0.4852142333984375,0
1582531481.175781,4,0,135257.452583375,-0.0247344970703125,-0.43084716796875,-0.5344390869140625,0
1582531481.23454,5,0,135257.510585375,-0.105804443359375,-0.144683837890625,-0.57080078125,0
1582531481.29504,6,0,135257.568561375,-0.2252960205078125,-0.1457061767578125,-0.2984161376953125,0
1582531481.358406,7,0,135257.626551375,-0.3073577880859375,0.0857391357421875,-0.68646240234375,0
1582531481.417244,8,0,135257.684511375,-0.21148681640625,0.221527099609375,-1.031585693359375,0
1582531481.478252,9,0,135257.742511375,0.01153564453125,0.261871337890625,-1.279815673828125,0
1582531481.508598,10,0,135257.800508375,0.32525634765625,-0.0911865234375,-1.339004516601562,0
1582531481.570161,11,0,135257.858495375,0.40576171875,0.115203857421875,-1.150772094726562,0
1582531481.624573,12,0,135257.916491375,0.5763702392578125,-0.0102996826171875,-1.46124267578125,0
1582531481.68255,13,0,135257.974480375,0.5660858154296875,0.2382354736328125,-1.500564575195312,0
1582531481.740155,14,0,135258.032454375,0.3057708740234375,0.446868896484375,-1.27032470703125,0
1582531481.79816,15,0,135258.090429375,-0.27392578125,0.599090576171875,-1.192489624023438,0
1582531481.856407,16,0,135258.148442375,-0.388397216796875,0.51739501953125,-1.024124145507812,0
1582531481.915097,17,0,135258.206422375,-0.4059295654296875,0.29559326171875,-0.96160888671875,0
1582531481.972562,18,0,135258.264401375,-0.292755126953125,0.27203369140625,-1.01611328125,0
1582531482.033754,19,0,135258.322391375,0.005126953125,0.2535400390625,-0.97186279296875,0
1582531482.088088,20,0,135258.380403375,0.608978271484375,-0.1693572998046875,-1.278671264648438,0
1582531482.146434,21,0,135258.438392375,0.3676605224609375,-0.2310943603515625,-0.9132232666015625,0
1582531482.211594,22,0,135258.496370375,0.1732635498046875,-0.1408843994140625,-0.9246826171875,0
1582531482.262093,23,0,135258.554339375,0.048248291015625,-0.103302001953125,-0.8221893310546875,0
1582531482.319727,24,0,135258.612337375,0.05584716796875,-0.1167755126953125,-0.9877471923828125,0
1582531482.378511,25,0,135258.670321375,0.017242431640625,-0.2005615234375,-0.900848388671875,0
1582531482.438368,26,0,135258.728323375,0.025543212890625,-0.224151611328125,-1.024124145507812,0
1582531482.498978,27,0,135258.786326375,0.020263671875,-0.19049072265625,-0.995269775390625,0
1582531482.558098,28,0,135258.844317375,-0.0544891357421875,-0.1667327880859375,-0.9324493408203125,0
1582531482.618589,29,0,135258.902285375,-0.0337371826171875,-0.172576904296875,-0.9123992919921875,0
