loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,label
1582531454.811242,1,0,135231.0669402917,-0.002960205078125,-0.319061279296875,-0.993316650390625,0
1582531454.838243,2,0,135231.1249382917,-0.0484619140625,-0.32501220703125,-1.056915283203125,0
1582531454.896644,3,0,135231.1829392917,0.0508270263671875,-0.3701019287109375,-1.021133422851562,0
1582531454.956359,4,0,135231.2409322917,0.41156005859375,-0.4918060302734375,-1.293685913085938,0
1582531455.017009,5,0,135231.2989242917,0.5419464111328125,-0.5322723388671875,-1.099868774414062,0
1582531455.075763,6,0,135231.3569192917,0.1509552001953125,-0.1053924560546875,-0.8652801513671875,0
1582531455.136418,7,0,135231.4149152917,-0.0455169677734375,-0.2274017333984375,-0.4654388427734375,0
1582531455.196457,8,0,135231.4729102917,-0.27874755859375,-0.1204833984375,-0.387359619140625,0
1582531455.23387,9,0,135231.5309062917,-0.25921630859375,-0.235809326171875,-0.5757598876953125,0
1582531455.297256,10,0,135231.5888972917,-0.293121337890625,-0.1511077880859375,-0.4919891357421875,0
1582531455.377388,11,0,135231.6468762917,-0.315155029296875,-0.0050201416015625,-0.5829620361328125,0
1582531455.407317,12,0,135231.7048642917,-0.26226806640625,0.1146240234375,-0.6650390625,0
1582531455.466593,13,0,135231.7628662917,-0.18890380859375,0.1937408447265625,-0.9034423828125,0
1582531455.523518,14,0,135231.8208552917,0.0156402587890625,-0.0251617431640625,-1.5943603515625,0
1582531455.581814,15,0,135231.8788482917,0.2753143310546875,-0.0341033935546875,-1.872894287109375,0
1582531455.645127,16,0,135231.9367742917,0.2554779052734375,-0.0220184326171875,-1.9951171875,0
1582531455.699526,17,0,135231.9947512917,0.3740081787109375,0.032867431640625,-1.876861572265625,0
1582531455.757496,18,0,135232.0527522917,0.4940643310546875,-0.0001220703125,-1.543624877929688,0
1582531455.816072,19,0,135232.1107392917,0.58001708984375,-0.0469818115234375,-1.2188720703125,0
1582531455.873407,20,0,135232.1687272917,-0.1497039794921875,0.3699798583984375,-0.5379180908203125,0
1582531455.932857,21,0,135232.2267122917,-0.6313629150390625,0.29071044921875,-0.5055389404296875,0
1582531455.991246,22,0,135232.2846822917,-0.64105224609375,0.235137939453125,-0.851287841796875,0
1582531456.049499,23,0,135232.3426752917,-0.6460723876953125,0.2042388916015625,-0.8208770751953125,0
1582531456.107368,24,0,135232.4006722917,-0.560546875,0.0815277099609375,-0.9017486572265625,0
1582531456.164396,25,0,135232.4586682917,-0.5255126953125,0.1913604736328125,-0.8880462646484375,0
1582531456.22233,26,0,135232.5166552917,-0.2033233642578125,0.0976409912109375,-1.032470703125,0
1582531456.280744,27,0,135232.5746492917,0.33319091796875,-0.0138702392578125,-1.09368896484375,0
1582531456.339564,28,0,135232.6326342917,0.805999755859375,-0.3026123046875,-1.258102416992188,0
1582531456.399812,29,0,135232.6906232917,0.43212890625,-0.0537109375,-1.103958129882812,0
1582531456.459931,30,0,135232.7486192917,0.2196197509765625,-0.1203155517578125,-1.050216674804688,0
1582531456.51962,31,0,135232.8066012917,0.0365142822265625,-0.122802734375,-1.025497436523438,0
1582531456.579083,32,0,135232.8645932917,0.006134033203125,-0.0997772216796875,-1.060333251953125,0
1582531456.639007,33,0,135232.9225852917,-0.0508880615234375,-0.09027099609375,-0.99810791015625,0
1582531456.702439,34,0,135232.9805742917,-0.071136474609375,-0.1055450439453125,-0.99237060546875,0
1582531456.755072,35,0,135233.0385662917,-0.0656280517578125,-0.1213226318359375,-1.02362060546875,0
